,id,cuisine
10846,23954,mexican
948,7840,mexican
16091,48627,italian
30794,15454,italian
19527,30431,french
23539,45683,chinese
13545,2804,mexican
2551,39861,cajun_creole
34161,26958,southern_us
36158,1020,southern_us
26648,4211,chinese
23187,39911,cajun_creole
26579,2717,french
10853,31657,cajun_creole
16539,21493,mexican
16157,34922,italian
17678,20834,cajun_creole
33388,46068,indian
9592,627,moroccan
23877,91,greek
2987,44050,mexican
8924,47836,indian
18116,19603,korean
14743,13361,southern_us
21768,5841,french
32362,29582,mexican
10116,3978,indian
27568,42815,cajun_creole
16758,15976,korean
29811,35810,chinese
29276,47544,italian
38088,29931,italian
3986,30108,italian
33243,26937,mexican
22837,2620,chinese
727,39991,italian
33635,9695,mexican
26386,26684,french
9292,10031,japanese
2635,13082,italian
1020,19493,indian
2376,20231,italian
10716,12098,french
27589,19235,mexican
34431,19089,mexican
14347,4513,indian
10025,47755,chinese
11701,31304,french
6344,8085,italian
37285,23406,mexican
36303,7591,thai
23808,22325,indian
23138,903,italian
30320,10177,southern_us
6064,21334,thai
37667,42271,cajun_creole
38741,39844,cajun_creole
14342,26652,italian
14154,37913,italian
34218,3043,japanese
22843,16745,italian
20805,15343,mexican
8210,15095,italian
27602,202,vietnamese
37930,24285,italian
33389,21746,italian
24895,39480,chinese
35266,37538,italian
13401,21573,mexican
33854,19348,spanish
23875,43112,italian
21863,21703,southern_us
11290,583,french
39452,47840,southern_us
11654,46200,italian
11565,11846,mexican
4028,42890,southern_us
27155,24489,irish
16972,49511,mexican
8547,32987,french
612,4429,french
9332,2691,italian
5829,34849,italian
15575,46356,italian
5667,16869,indian
23524,470,mexican
26682,21275,mexican
37332,16323,italian
5656,8975,cajun_creole
15910,13426,mexican
9257,6905,french
35229,12161,italian
5046,21654,jamaican
341,24738,italian
18082,19600,british
23820,39548,filipino
17424,1803,indian
7711,42568,thai
38075,6740,italian
20844,38529,southern_us
26482,19400,french
7050,14562,italian
25473,21313,italian
6334,43920,indian
30993,13481,mexican
33883,17058,italian
500,35010,french
12000,35857,japanese
2165,44280,italian
7977,37565,southern_us
5122,20638,russian
30594,30726,irish
39728,8279,italian
8213,13515,indian
13352,20478,italian
30730,6872,italian
11495,43245,indian
5530,29330,southern_us
19086,165,southern_us
7157,37777,russian
4983,8981,mexican
3066,6718,mexican
7621,22071,chinese
2246,14150,mexican
20167,31429,indian
20435,3073,french
18823,41607,southern_us
23422,6887,italian
24159,14029,mexican
23648,39240,greek
24607,2391,french
30766,32954,mexican
28589,36434,chinese
36346,45114,southern_us
8758,37502,italian
4884,14395,italian
1556,15193,chinese
7329,32011,southern_us
16374,29878,southern_us
11150,23170,mexican
33367,27257,thai
20580,33333,french
34616,36475,italian
4050,19890,chinese
18123,5440,jamaican
23554,36431,filipino
34452,49015,southern_us
24396,7414,french
33595,29712,french
395,22581,italian
34771,17852,cajun_creole
27422,49115,vietnamese
11781,1844,southern_us
33321,29315,french
2697,44775,thai
27701,2440,southern_us
3872,44693,british
24129,3968,italian
23458,33872,chinese
39057,1081,mexican
31563,49178,moroccan
15450,23401,filipino
34051,35638,italian
39630,44734,french
2428,49628,french
499,24410,french
37401,33535,mexican
35924,49266,indian
16469,22764,southern_us
4872,31434,spanish
12163,37120,indian
973,45304,italian
24215,42915,southern_us
5720,42475,italian
6526,18679,indian
7266,17078,italian
7595,37911,mexican
33581,33218,french
38827,45717,mexican
32352,43713,mexican
4331,5824,southern_us
39531,42274,greek
5813,25032,thai
38787,505,chinese
38764,25585,french
16262,34992,mexican
15380,42604,korean
27477,32764,italian
36294,25655,italian
28767,10269,southern_us
6879,27613,mexican
16693,24421,british
7729,17495,chinese
25464,3748,filipino
23784,16169,indian
36415,20023,southern_us
35681,5946,french
14607,24407,southern_us
39007,33821,jamaican
23386,36814,southern_us
16974,7304,cajun_creole
25051,11603,italian
14542,38753,chinese
1340,47560,french
9844,47728,southern_us
22124,43387,mexican
7501,8148,mexican
6903,5111,mexican
31395,46894,chinese
36322,15986,italian
33456,1190,indian
28082,8378,southern_us
18717,20559,mexican
37470,2843,french
19305,47842,mexican
39265,44311,southern_us
14431,3681,french
34732,32069,chinese
38475,9895,mexican
18339,10528,cajun_creole
19428,31202,southern_us
10934,48644,british
27358,25831,indian
20654,46106,italian
20153,2686,russian
36979,6155,mexican
9053,4944,mexican
38635,44153,mexican
22048,25324,italian
10696,39550,italian
30904,14638,mexican
8565,10755,chinese
17190,15979,indian
6192,17966,chinese
39625,40514,irish
11233,23210,italian
35652,49647,greek
16370,40488,french
10524,29538,italian
19093,24553,italian
6216,39893,southern_us
32037,7413,mexican
3490,3445,italian
33320,34163,italian
34097,45588,italian
21437,21168,mexican
26135,38310,southern_us
32427,13192,vietnamese
20456,1240,greek
37967,19431,cajun_creole
39573,27881,italian
2606,40553,greek
10685,36131,jamaican
32206,20588,italian
27849,10932,french
5334,23467,italian
24601,3550,spanish
28697,32475,mexican
19315,32177,italian
18517,14036,vietnamese
3189,28027,irish
26764,43471,thai
5372,43299,southern_us
25682,18987,chinese
33891,27509,mexican
13649,46194,mexican
7521,5007,italian
15757,2887,mexican
3785,43406,french
954,38715,southern_us
27360,6297,mexican
20628,25916,chinese
34786,150,mexican
6584,19124,southern_us
700,29772,french
12527,38654,italian
38428,37484,cajun_creole
15494,24434,russian
21279,29998,italian
19605,38185,mexican
13601,7543,italian
35923,16223,mexican
28638,8881,southern_us
8217,1542,italian
17682,24405,vietnamese
6636,21780,mexican
21108,12267,mexican
39450,8882,cajun_creole
16434,7738,italian
19385,2307,italian
11080,11967,southern_us
21663,36710,cajun_creole
16917,6370,filipino
28581,45078,italian
31471,12383,mexican
5716,29861,thai
10790,38652,mexican
13842,36958,italian
38507,9678,french
912,32371,italian
39770,11462,italian
37593,3993,spanish
28143,2972,italian
16990,21451,greek
25990,42629,indian
5533,19661,thai
21315,27639,filipino
38321,22136,indian
2375,31185,southern_us
34345,10047,southern_us
37760,8889,chinese
31183,14919,cajun_creole
18267,23181,italian
24971,38450,japanese
12502,21530,thai
2669,47025,french
16779,19121,korean
0,10259,greek
12133,21158,italian
31734,12025,mexican
33248,19310,indian
2043,5788,moroccan
23076,40558,mexican
3892,42773,japanese
22610,48202,japanese
28655,6345,cajun_creole
19940,29789,french
24436,40482,japanese
35938,43892,thai
17983,41571,spanish
20130,7745,italian
12774,41977,greek
15564,41156,italian
14206,1771,italian
20069,2667,mexican
11921,21145,brazilian
1487,4610,chinese
8162,22103,mexican
5455,4728,thai
19996,1893,southern_us
20968,37200,irish
7802,4457,filipino
33878,16082,indian
14725,47059,chinese
23853,15953,italian
29727,37083,italian
20483,36540,moroccan
22672,32644,mexican
26071,28280,southern_us
39578,6188,italian
27349,41737,indian
6620,22545,italian
9761,4931,indian
39565,19550,italian
23108,26609,british
11886,32611,cajun_creole
24426,24670,indian
35513,42714,italian
21651,1489,italian
35853,26936,greek
29115,48378,british
1483,41670,italian
13268,11024,italian
31488,28424,mexican
32410,42495,french
6448,17455,french
1061,31918,moroccan
20482,48180,mexican
36540,29249,italian
27630,49700,filipino
26651,10092,thai
14728,1311,mexican
32253,39724,chinese
21928,15842,mexican
38543,21126,italian
22164,37496,mexican
4554,16161,southern_us
31059,10635,cajun_creole
12406,48888,mexican
15708,39446,greek
37672,38789,french
6949,45812,southern_us
5008,45079,mexican
27523,8115,korean
3685,49658,mexican
28730,7835,korean
27280,20845,chinese
8325,35234,indian
34109,32294,jamaican
24332,13469,indian
12302,46031,southern_us
10565,42922,italian
10919,38958,french
12392,9012,french
4408,41684,mexican
11893,33514,indian
37336,20036,chinese
32227,32005,vietnamese
10586,46922,indian
14205,3223,japanese
15396,4204,thai
36000,10459,greek
36505,7762,indian
29691,22875,italian
316,7171,indian
17171,35694,italian
34541,9753,chinese
35639,18658,italian
23753,37644,moroccan
26374,16785,mexican
37449,39630,southern_us
11870,35966,greek
14538,21564,mexican
27732,19144,southern_us
15938,24100,french
8668,13938,french
36095,33127,southern_us
37200,28173,mexican
29670,21809,indian
8510,38029,mexican
17748,13644,japanese
36544,48217,greek
6827,41577,mexican
12971,43781,italian
37003,33417,mexican
2134,32951,mexican
26258,30279,mexican
15871,38301,indian
38078,30860,italian
27479,28872,indian
17173,42679,southern_us
462,33222,italian
11393,16656,southern_us
3271,27196,cajun_creole
27346,9428,mexican
1552,14302,french
30751,5532,mexican
27808,24677,french
9014,26656,southern_us
28252,11425,italian
27085,39564,italian
1039,26618,italian
28273,16272,italian
11209,45718,italian
22818,4976,chinese
12759,44122,vietnamese
20972,12716,cajun_creole
21828,11001,italian
18210,15107,indian
10365,15276,cajun_creole
29773,30473,southern_us
25485,39943,chinese
28272,17324,cajun_creole
39741,10115,italian
4352,26686,indian
8552,2576,mexican
5338,17601,french
29116,12017,french
16087,7725,french
30941,42559,thai
31446,13166,italian
31876,8453,italian
30795,31389,mexican
7294,46777,mexican
10614,9717,chinese
21439,14549,southern_us
10042,34108,mexican
22444,44256,french
8205,25548,french
9137,44439,italian
7748,10422,french
20099,9412,italian
2794,45022,italian
9545,34984,mexican
31762,20388,italian
3074,40692,mexican
23209,47117,filipino
18386,3054,korean
22122,32120,korean
5805,37537,southern_us
3702,35138,italian
18807,23483,italian
32325,3477,italian
10194,14756,italian
3895,34029,italian
2025,46100,indian
16664,13791,japanese
2358,39605,british
3501,38460,chinese
34592,5254,japanese
21548,44213,french
24691,19297,italian
1037,46338,cajun_creole
14434,22560,thai
35737,6167,mexican
7720,13047,greek
15767,24003,chinese
22102,22505,italian
35929,46418,southern_us
15550,29912,chinese
5170,33062,french
1319,32393,mexican
7305,33654,vietnamese
20020,14031,mexican
9177,16430,italian
29010,9342,greek
12868,32366,jamaican
23310,44255,indian
8977,2181,korean
22990,4873,cajun_creole
5521,22411,southern_us
6124,43091,southern_us
31197,41896,jamaican
6463,45834,italian
30191,10127,vietnamese
22036,15726,moroccan
17099,29602,japanese
2869,4782,italian
9055,7560,italian
9716,23830,cajun_creole
6550,22856,chinese
12630,28846,italian
12176,30804,italian
14465,8630,korean
39634,32582,mexican
29269,26100,italian
7347,42913,thai
18322,34755,indian
22799,20511,italian
11406,9947,italian
4500,46078,korean
4734,39426,chinese
32796,5845,southern_us
11665,22535,chinese
28651,24121,british
9092,18721,southern_us
26276,33404,italian
5717,13901,chinese
24657,6147,indian
22244,40241,italian
21952,34928,italian
26231,4981,moroccan
24780,28306,italian
30104,45743,southern_us
31437,33275,italian
22935,26796,indian
4507,10903,french
33085,26111,mexican
34830,7766,mexican
2126,2624,vietnamese
28684,46850,brazilian
39197,9946,greek
33123,8642,italian
39668,37837,italian
23046,41267,italian
28762,14774,greek
13304,29321,italian
36372,16291,indian
16313,842,jamaican
11185,24172,italian
33380,14337,southern_us
10307,3964,korean
32766,17696,southern_us
20141,44294,italian
35221,6309,mexican
39211,18249,italian
3505,7664,italian
14860,23486,french
35463,35097,cajun_creole
34702,17453,indian
15508,11552,mexican
15364,46972,mexican
35679,21421,french
10433,28852,mexican
4194,22676,italian
32763,29889,indian
15971,19365,chinese
2155,8364,italian
276,4009,italian
15864,38531,italian
6796,18167,italian
1708,12462,southern_us
5075,5394,italian
25905,19157,french
10449,24662,french
2162,34678,southern_us
37360,5220,moroccan
30433,1509,korean
25496,21446,italian
37053,45298,italian
9955,20684,japanese
9277,19582,korean
12773,39752,french
27036,1598,southern_us
29160,15952,japanese
13608,42446,italian
28650,23278,mexican
39184,46475,spanish
1157,34521,chinese
9600,30118,chinese
4970,10868,cajun_creole
7815,30064,french
33619,8667,mexican
24225,30194,mexican
3178,27108,italian
14982,2096,vietnamese
16959,34368,french
14700,25737,thai
9097,31883,italian
29719,26384,mexican
35293,11881,southern_us
34314,2145,vietnamese
3991,33402,chinese
34289,7483,southern_us
18501,10753,chinese
5201,47278,brazilian
37181,42131,british
23063,36817,british
33571,26729,vietnamese
20600,483,japanese
23003,42770,italian
5806,1101,chinese
3708,18449,mexican
13922,16080,italian
33803,47547,southern_us
37017,22316,cajun_creole
23595,33203,cajun_creole
12194,23311,french
6159,45600,jamaican
39296,4486,british
16805,5038,chinese
11574,46479,greek
13971,20450,korean
28212,29587,french
30512,34453,chinese
28609,1401,greek
5681,43894,french
8423,23192,cajun_creole
21908,5743,mexican
23336,10524,southern_us
24199,20504,mexican
39158,30221,cajun_creole
1756,33898,japanese
39353,35248,japanese
11171,677,southern_us
23312,41251,southern_us
3353,17001,mexican
8173,43382,irish
16229,22371,chinese
35594,24438,italian
23828,33670,italian
17600,42461,indian
11490,38668,chinese
4342,27431,filipino
16672,35574,mexican
36942,2439,italian
16248,3659,southern_us
16175,9611,italian
10812,24524,spanish
12478,18793,irish
7744,13494,french
10916,26581,italian
9498,10590,chinese
9993,13278,italian
17937,40033,mexican
35973,15813,jamaican
22173,24132,french
30537,22655,french
32898,24712,french
3968,37749,mexican
30770,42723,southern_us
12648,1852,mexican
36761,19342,italian
5502,28706,mexican
21862,34890,chinese
20868,49654,greek
37732,47435,italian
10667,21559,japanese
20132,25999,french
