,id,cuisine
10068,36157,italian
37119,21991,southern_us
6377,38176,chinese
17909,16373,italian
10596,3338,italian
34625,7336,southern_us
39368,3878,russian
32189,30612,indian
20747,37485,moroccan
27934,36529,indian
9168,37682,mexican
7367,41283,cajun_creole
24028,8294,italian
11760,18160,italian
5654,43535,italian
29779,38563,italian
23592,42687,southern_us
12446,27794,jamaican
8919,32486,indian
17852,4298,italian
14571,30987,chinese
2470,5143,french
25401,49464,mexican
9180,7675,italian
21729,49057,italian
23222,8685,southern_us
19837,16383,italian
22159,10592,italian
12833,20298,italian
32669,3815,southern_us
8087,25401,mexican
11435,13048,moroccan
26149,1919,french
22400,41998,italian
2360,4086,moroccan
19085,11858,mexican
28624,48249,mexican
19830,19302,mexican
38135,14600,italian
37120,43733,thai
22070,2024,moroccan
22119,41135,southern_us
32011,864,chinese
25330,45646,chinese
10796,32876,vietnamese
21025,32510,chinese
20112,31414,moroccan
25603,1592,filipino
25420,18166,cajun_creole
16103,95,chinese
24828,4407,thai
20256,48961,vietnamese
39356,18526,indian
4844,37456,southern_us
21922,8584,indian
38749,27342,french
34096,7615,italian
23407,41469,indian
13668,15575,italian
7194,38204,moroccan
16995,12545,chinese
21128,35618,indian
12695,46230,thai
8594,27766,moroccan
33271,13040,thai
34475,6719,irish
3765,1054,italian
28411,42907,indian
339,36583,cajun_creole
1524,28297,southern_us
12389,39860,italian
24954,5500,italian
24206,49127,moroccan
21282,47087,japanese
33772,33008,italian
24439,33680,chinese
29156,159,mexican
26184,16619,italian
26707,40082,filipino
38539,47727,italian
35828,2428,italian
35312,11427,italian
19774,34845,jamaican
5820,9815,mexican
18167,46543,chinese
8988,16970,mexican
19009,40622,mexican
31448,29720,italian
23426,25537,italian
30471,2475,mexican
6653,48046,thai
13553,20068,cajun_creole
105,8031,moroccan
36808,20228,chinese
5041,47469,french
32288,45531,chinese
10631,3196,italian
30186,6632,italian
10029,40417,chinese
36059,4358,brazilian
3375,21472,moroccan
9604,36528,jamaican
26923,34352,italian
2337,1196,jamaican
16492,43823,italian
13342,31458,italian
35704,13628,thai
16445,10821,moroccan
32693,42149,thai
9289,43990,italian
4833,47803,southern_us
13289,23869,chinese
10504,41252,southern_us
5842,43461,chinese
15937,47830,italian
31688,20101,italian
3,22213,italian
1575,11953,vietnamese
21644,2209,italian
15072,43867,italian
11589,541,chinese
10527,10335,mexican
24024,29910,southern_us
20816,44696,moroccan
20001,47868,mexican
27946,31523,italian
23331,468,moroccan
27222,20884,indian
23344,7811,italian
35340,39528,korean
10456,18413,mexican
19056,29129,indian
31158,19091,french
37996,24455,italian
31685,12304,french
21828,11001,italian
7314,14149,indian
25236,8669,irish
28982,21590,indian
28494,7164,thai
37986,8142,mexican
11662,8460,italian
32130,9832,moroccan
22373,16315,southern_us
14452,6552,italian
26576,14344,italian
27488,22570,mexican
410,49639,mexican
464,13489,moroccan
25865,1432,chinese
31273,26726,italian
21010,32483,italian
38166,43056,italian
2842,29269,mexican
26671,46773,mexican
24137,38447,italian
2273,25211,italian
24046,21928,chinese
2419,27572,southern_us
32259,25817,mexican
20003,21766,italian
12111,43805,filipino
24955,42656,mexican
17958,26885,mexican
32057,2113,chinese
26234,27360,chinese
9471,15194,southern_us
27436,34654,mexican
12861,44007,mexican
32469,37069,filipino
37706,22081,indian
14146,10937,russian
36308,39915,thai
32953,15536,indian
27605,2300,italian
35429,32077,mexican
23081,16760,indian
1338,37697,southern_us
32292,35761,thai
24610,31287,mexican
7013,37051,italian
2666,12456,cajun_creole
15916,42378,mexican
14349,34960,moroccan
12522,4707,mexican
35936,31056,cajun_creole
22023,48336,cajun_creole
19040,6015,mexican
7348,21432,italian
9012,26988,moroccan
20919,25370,southern_us
25840,26221,italian
25194,4787,indian
23388,31631,italian
30282,43414,cajun_creole
33228,46764,southern_us
4113,4060,mexican
1525,24636,italian
11607,36825,italian
11071,5232,italian
1468,46270,mexican
7059,26905,moroccan
29632,18865,chinese
29719,26384,italian
5759,46492,italian
31270,34918,italian
12234,10295,mexican
12050,6861,italian
11003,36579,italian
12208,9890,mexican
21984,39941,chinese
29154,34589,italian
10000,24680,italian
359,24365,thai
3110,33969,moroccan
6579,3362,moroccan
27027,25968,moroccan
31461,32681,thai
13625,32804,italian
23508,30189,thai
16961,22206,chinese
22715,39532,mexican
2389,30101,italian
23906,49438,chinese
21120,30452,southern_us
24554,27890,korean
26701,46386,irish
38003,44167,mexican
32294,2017,italian
2213,42142,italian
19300,24021,moroccan
25281,11855,italian
20142,7379,italian
11994,17827,jamaican
13214,189,italian
35860,14893,italian
16892,30579,italian
2578,19673,italian
12589,45417,jamaican
5608,2384,korean
23034,22627,italian
14164,14403,italian
27789,40298,southern_us
24194,45925,moroccan
7974,12941,italian
13723,11732,mexican
12028,12604,moroccan
13852,7342,moroccan
23186,49168,italian
27119,1114,cajun_creole
21405,12166,italian
36392,20784,mexican
19101,28054,moroccan
4164,8968,greek
13097,1683,italian
34569,30290,cajun_creole
13526,28070,italian
4812,40134,vietnamese
30618,36007,mexican
13110,6809,italian
35556,17577,italian
4261,43298,italian
6951,16031,chinese
1996,10891,vietnamese
26263,41027,mexican
34572,46783,italian
26302,42432,southern_us
12082,5978,italian
36913,47881,french
2597,42128,italian
26426,47344,thai
32836,23237,italian
37346,17132,southern_us
34621,9755,italian
28361,30509,italian
36373,9017,mexican
25215,13075,moroccan
17030,9853,italian
1311,47591,mexican
26213,33541,italian
18066,40419,southern_us
6916,39627,mexican
27645,37415,mexican
28339,33413,italian
8236,48070,italian
26817,14590,chinese
4245,32185,cajun_creole
908,6209,italian
93,34471,italian
1080,31991,italian
26957,12855,southern_us
31942,36164,moroccan
18457,19073,italian
1276,22652,italian
14082,19169,italian
575,7627,italian
11624,12394,vietnamese
20289,29246,chinese
18626,42982,southern_us
34258,10479,italian
31159,43412,italian
34711,1468,chinese
6678,38830,italian
27076,13774,italian
24581,1946,italian
2467,35093,italian
15529,39199,moroccan
15783,41533,italian
13581,14134,italian
12982,37205,italian
39121,44190,italian
26311,34085,italian
12020,3687,thai
5946,7437,italian
30793,545,italian
4893,31061,italian
38623,20390,moroccan
30610,18962,italian
13729,45483,southern_us
10290,419,italian
5766,39014,indian
17003,8137,mexican
13298,34423,italian
28185,16320,indian
34824,13887,moroccan
37244,27191,chinese
4766,22952,southern_us
12976,39177,mexican
167,14080,chinese
17249,47356,southern_us
5389,41927,italian
1085,14003,italian
33911,30438,chinese
28132,36365,chinese
8840,15002,italian
4514,2270,greek
38221,24149,italian
30708,48475,moroccan
27927,24066,italian
8525,21478,moroccan
26049,2057,italian
27055,24162,italian
22869,37991,filipino
746,1827,thai
22948,48751,indian
9000,44101,chinese
6454,41468,italian
26410,27312,southern_us
19376,16046,jamaican
27566,2062,chinese
3759,16969,mexican
34318,32362,italian
19299,45551,italian
39281,4055,spanish
7111,19590,italian
21086,27849,southern_us
6041,24728,southern_us
36618,42291,thai
38742,7107,southern_us
33191,19511,french
28509,9966,italian
35593,28009,chinese
1683,20382,vietnamese
7096,44343,moroccan
15776,22549,mexican
35866,24612,mexican
13942,4852,italian
602,3268,italian
35837,46689,brazilian
1691,46397,italian
26357,39546,mexican
1247,20776,french
11266,297,southern_us
13085,31758,italian
37305,24114,greek
7936,30975,mexican
12307,2509,italian
39593,34753,chinese
35439,15744,italian
13784,41424,italian
25503,11847,thai
32974,3492,italian
23791,33748,italian
1061,31918,moroccan
39760,41840,southern_us
17307,34509,irish
4005,163,moroccan
5713,44758,italian
4135,21516,italian
7189,40302,french
14733,3882,chinese
18704,23365,southern_us
5689,11580,moroccan
16663,36659,italian
24098,42187,indian
15744,749,italian
4519,22328,thai
12651,22823,italian
4904,22512,moroccan
23260,26564,italian
16953,34897,italian
23511,48097,japanese
35922,15946,thai
14075,206,southern_us
26146,21155,italian
21859,34786,moroccan
33135,963,italian
38037,12321,moroccan
17039,48094,italian
21996,17018,mexican
11075,2951,greek
28260,29763,italian
31181,17065,jamaican
6813,43633,moroccan
34401,40126,italian
5142,16079,japanese
4932,23258,italian
3532,28241,moroccan
2720,40784,southern_us
9612,29693,italian
32651,4644,moroccan
36156,18494,chinese
22269,40524,southern_us
32060,6247,italian
28936,30426,chinese
25849,43073,greek
15258,46013,italian
3220,11553,mexican
11055,17427,italian
35464,13552,mexican
34599,42858,jamaican
19780,8072,italian
38497,19056,mexican
36593,28429,moroccan
8048,41250,southern_us
8023,33966,italian
4606,27619,thai
36621,18038,italian
38896,2926,moroccan
1423,20251,moroccan
21496,34019,cajun_creole
19212,36105,chinese
11443,13985,thai
29365,44196,mexican
15204,18227,vietnamese
35014,6203,french
28526,19051,chinese
31386,8382,thai
13279,2829,irish
7473,49163,chinese
21583,27900,mexican
39317,48557,southern_us
33053,26659,french
23782,22566,italian
29178,5397,moroccan
29346,27325,moroccan
5823,4229,chinese
33700,38044,greek
21095,22312,italian
24695,8211,moroccan
26793,29628,italian
6176,40316,moroccan
21210,42394,italian
21116,43248,moroccan
8250,44719,cajun_creole
29733,31333,greek
5675,11540,cajun_creole
16223,37021,greek
18945,42080,chinese
38682,33899,italian
6120,28939,italian
7380,46314,mexican
3764,48968,indian
19568,2696,chinese
35421,30021,italian
29680,19664,italian
25032,26698,mexican
7261,13250,italian
23194,30821,italian
18080,16126,mexican
23264,25029,moroccan
8506,15896,moroccan
13898,48700,italian
8725,7655,italian
5253,22890,cajun_creole
21754,36975,japanese
31905,19250,spanish
14623,47412,japanese
19334,20209,vietnamese
20379,48867,mexican
14305,34972,japanese
34231,6319,moroccan
6959,36456,italian
26553,19190,italian
31638,2001,indian
15895,34770,italian
4879,45598,italian
38835,7115,italian
14863,21705,italian
24085,1181,vietnamese
19145,24656,moroccan
5852,15136,italian
13416,32655,italian
39417,25434,italian
39234,33638,mexican
20850,14156,southern_us
31576,49061,russian
21418,16743,thai
15574,4542,mexican
9878,2850,french
13489,47913,mexican
21227,45742,mexican
3790,35192,italian
30666,37924,italian
18208,6156,italian
31233,42328,southern_us
1189,39482,mexican
19000,21102,japanese
24168,17097,chinese
17068,30360,vietnamese
7207,39672,moroccan
9762,17781,french
31229,42760,italian
32392,24701,italian
28212,29587,italian
22519,38922,mexican
6239,3126,chinese
19469,36564,thai
7306,23780,italian
27670,40318,mexican
15126,6239,southern_us
23341,45946,italian
36644,41499,indian
13758,29823,moroccan
34532,17284,indian
18213,42093,italian
22035,49411,moroccan
23363,5429,moroccan
30628,37585,spanish
25990,42629,indian
463,39361,mexican
2309,45652,spanish
29608,41746,italian
7309,44178,italian
310,23637,vietnamese
22062,2470,chinese
29857,21039,italian
8623,27910,italian
21261,46437,mexican
17274,33902,chinese
21222,19741,brazilian
22493,15356,japanese
34084,36527,italian
29854,28787,italian
24767,23057,italian
35189,18336,italian
21843,23222,indian
7134,21385,moroccan
2308,7948,greek
15943,31000,southern_us
37675,17874,italian
21393,16464,southern_us
30707,16851,southern_us
18875,27713,mexican
39465,15574,moroccan
13694,4559,chinese
2405,31838,southern_us
13785,10728,vietnamese
15370,10977,southern_us
26745,11657,cajun_creole
19064,37896,italian
23462,46282,moroccan
23122,7779,southern_us
394,45574,greek
30679,43623,italian
26905,5513,italian
37069,13539,russian
10128,33550,southern_us
7316,48890,chinese
11799,38863,mexican
9422,21418,indian
20667,30369,italian
13629,30796,brazilian
1823,48985,cajun_creole
31823,10673,italian
36244,5534,italian
23387,1223,italian
21763,1186,italian
39101,10292,italian
24746,41848,italian
37644,18342,mexican
39736,39166,italian
7360,18076,southern_us
18119,4100,mexican
37767,17150,indian
33341,22131,chinese
37661,11167,southern_us
35069,26206,italian
31141,38886,thai
18625,2584,mexican
30161,31575,italian
29801,48882,italian
28181,523,french
10079,3277,southern_us
24861,11248,chinese
36583,38138,italian
29466,26991,moroccan
22806,550,brazilian
25500,15472,italian
12891,17191,moroccan
16867,11274,japanese
38155,20522,southern_us
39389,38404,vietnamese
31652,24290,chinese
30005,3958,chinese
18493,477,greek
7715,238,italian
5664,32773,vietnamese
18118,32216,chinese
5679,11625,japanese
2993,20505,italian
6505,35390,italian
11170,26214,italian
36150,37379,italian
24148,11933,japanese
21869,43512,italian
33043,36251,italian
30001,14560,italian
12107,11635,italian
36709,22611,vietnamese
35660,34621,chinese
16910,25497,mexican
29109,16725,italian
30984,34512,italian
36034,42565,french
34343,38603,chinese
34851,16007,mexican
5233,23171,italian
2719,43975,moroccan
32826,27294,cajun_creole
34227,11140,italian
6625,29856,cajun_creole
12136,4404,brazilian
35337,27501,greek
29469,14206,thai
14364,37407,italian
14045,18508,thai
29669,33383,french
26109,29957,greek
7891,40767,italian
33567,43285,indian
36974,2855,italian
12722,28090,vietnamese
26086,24691,italian
28969,21335,indian
2652,23232,thai
25733,346,mexican
29599,43496,filipino
19479,3953,jamaican
23255,31411,southern_us
18765,39580,southern_us
23240,24044,thai
31284,31079,italian
17203,15580,moroccan
23432,30170,moroccan
18851,34884,chinese
25886,32148,italian
14283,8872,italian
29660,4169,italian
27476,11774,southern_us
12520,9833,spanish
23172,46110,italian
9892,10178,korean
2697,44775,thai
20383,27512,italian
39140,35125,italian
19445,43078,southern_us
33868,39068,mexican
14090,38165,spanish
34679,7780,italian
11453,24671,chinese
26971,2889,italian
32215,31189,mexican
37993,45853,italian
16343,3154,italian
1170,47982,chinese
11361,15185,chinese
24914,29017,moroccan
3097,12147,italian
27191,4250,italian
20916,3341,mexican
23362,609,italian
29133,8650,italian
23608,9114,moroccan
4824,11709,italian
18640,17013,mexican
37867,30809,mexican
28933,24529,french
23123,37281,italian
23895,22610,moroccan
11977,24767,moroccan
9806,19309,greek
17186,44843,thai
