id,cuisine
37436,mexican
2421,italian
22070,mexican
10600,indian
11150,mexican
29257,italian
38540,southern_us
18998,mexican
39974,indian
2159,southern_us
19679,chinese
44146,southern_us
36086,thai
20676,indian
39779,japanese
33522,mexican
498,italian
45937,filipino
41501,french
44156,japanese
5643,southern_us
35874,italian
24413,mexican
47297,mexican
10073,southern_us
4798,mexican
7802,mexican
3970,french
24416,filipino
13072,southern_us
29046,cajun_creole
12898,french
24957,southern_us
18725,chinese
46929,southern_us
23140,italian
30516,chinese
34081,thai
12927,greek
44088,cajun_creole
20785,italian
16672,southern_us
5400,italian
30322,italian
17272,italian
9797,italian
14795,mexican
7619,italian
42124,french
23249,thai
44158,chinese
17462,southern_us
3580,italian
9896,mexican
29669,italian
30625,japanese
7685,italian
7632,italian
28349,mexican
4510,thai
35383,southern_us
18569,italian
11379,french
9434,italian
37774,indian
33651,filipino
47017,italian
31874,indian
26733,spanish
20962,chinese
1467,southern_us
11173,indian
12949,southern_us
11565,southern_us
29756,indian
25577,cajun_creole
36779,japanese
10974,italian
42163,southern_us
15337,french
23242,filipino
7952,brazilian
27424,mexican
3816,southern_us
27190,greek
43764,french
17714,chinese
30022,southern_us
33281,moroccan
43503,southern_us
27385,filipino
2396,thai
25387,indian
1017,vietnamese
18852,chinese
14861,french
47487,italian
46015,chinese
12684,italian
12588,southern_us
33061,thai
38952,italian
20915,indian
34732,italian
48656,southern_us
38736,mexican
20374,filipino
18664,indian
15638,southern_us
10458,french
47980,indian
43084,spanish
4534,southern_us
26269,mexican
23498,indian
5053,italian
5010,italian
49028,mexican
36714,chinese
21490,mexican
8448,filipino
49408,japanese
28982,greek
20207,mexican
37751,southern_us
42412,southern_us
47466,indian
40672,chinese
47821,mexican
42090,french
10019,jamaican
45793,southern_us
32933,mexican
48283,southern_us
19798,greek
41233,mexican
37147,italian
26516,italian
4305,filipino
30883,french
31677,italian
25378,southern_us
40122,chinese
20889,italian
10994,korean
29311,italian
46431,french
17648,thai
32111,chinese
15728,southern_us
16960,southern_us
23535,southern_us
29667,mexican
31729,southern_us
41910,italian
13996,italian
21089,greek
32705,italian
42847,southern_us
26201,mexican
26813,brazilian
32471,italian
44990,indian
17237,filipino
39403,indian
15652,mexican
14568,italian
44779,mexican
37888,thai
9529,mexican
20700,southern_us
17741,mexican
17475,french
12581,mexican
5996,southern_us
29042,korean
987,southern_us
39819,italian
31679,chinese
1150,southern_us
39167,mexican
43037,chinese
20071,italian
43815,southern_us
31649,italian
12218,indian
32836,thai
18175,southern_us
48197,irish
31474,vietnamese
46428,mexican
25246,mexican
2991,spanish
38216,italian
14978,southern_us
31085,chinese
34515,japanese
6026,indian
19132,italian
48775,filipino
29309,italian
4033,italian
36462,british
13235,chinese
17863,greek
25694,italian
24204,italian
14541,italian
13993,chinese
8996,mexican
9943,southern_us
22707,greek
35292,french
46886,mexican
11566,italian
8272,french
30552,thai
21033,indian
42971,italian
42275,mexican
44059,southern_us
44159,italian
48500,italian
14617,southern_us
7867,indian
13913,cajun_creole
40684,italian
49174,italian
34772,british
16738,spanish
11353,thai
17429,chinese
6213,moroccan
26682,greek
42067,southern_us
45944,southern_us
43318,british
32084,chinese
23806,italian
2721,italian
6479,french
48519,mexican
12560,greek
4171,japanese
14434,italian
21159,italian
44745,italian
12965,mexican
39978,indian
32514,indian
1336,italian
48649,italian
21591,chinese
32813,italian
5818,chinese
39944,greek
33274,southern_us
13429,southern_us
9739,chinese
44031,jamaican
25007,indian
29143,moroccan
41309,southern_us
17675,thai
5570,italian
12206,italian
33553,italian
30898,chinese
23937,french
11454,mexican
16091,italian
6058,russian
18720,italian
42018,southern_us
3462,indian
19617,cajun_creole
18874,italian
6416,indian
15063,vietnamese
46292,chinese
38247,southern_us
36427,mexican
47417,mexican
4768,mexican
11626,italian
21027,indian
22079,greek
20527,chinese
27846,french
16236,chinese
46145,french
7761,thai
34212,italian
17180,thai
4546,moroccan
44474,italian
37886,vietnamese
17842,southern_us
27282,jamaican
979,southern_us
6895,french
4150,southern_us
32995,mexican
8444,chinese
13686,mexican
8918,greek
17569,indian
19313,french
23833,southern_us
4623,italian
18164,southern_us
45780,filipino
17994,mexican
12268,indian
14368,thai
19242,indian
21658,italian
32160,french
20931,french
30800,southern_us
33829,chinese
29674,chinese
36367,filipino
40547,italian
39583,southern_us
18638,southern_us
10010,southern_us
7084,italian
30421,italian
24243,southern_us
38417,italian
5183,italian
4522,southern_us
29727,italian
47928,southern_us
11211,mexican
10117,mexican
26611,mexican
21852,indian
41769,italian
16342,mexican
13694,mexican
1173,thai
12257,filipino
27392,mexican
20360,chinese
16090,chinese
31245,chinese
23411,southern_us
46268,italian
45488,italian
39708,filipino
25281,southern_us
9057,mexican
24917,southern_us
49532,filipino
5491,southern_us
33378,italian
23340,italian
13456,cajun_creole
31952,southern_us
39823,mexican
445,italian
28523,italian
32201,indian
5612,southern_us
44099,italian
7608,italian
30971,southern_us
38223,mexican
43482,greek
36483,filipino
9875,southern_us
18378,chinese
9583,mexican
13947,thai
8681,italian
46374,indian
47034,southern_us
45643,cajun_creole
5551,indian
23694,italian
32724,chinese
48999,southern_us
5952,southern_us
36593,jamaican
48894,southern_us
27066,mexican
9343,italian
35625,indian
22159,mexican
39883,southern_us
20939,indian
21471,southern_us
2208,italian
38731,italian
10206,indian
425,cajun_creole
11081,southern_us
48333,thai
46536,brazilian
25686,mexican
41323,spanish
30523,french
29731,italian
23018,cajun_creole
43425,southern_us
43325,mexican
24159,italian
2121,chinese
15876,cajun_creole
11191,indian
4338,mexican
4072,southern_us
29363,french
29278,indian
4276,italian
47413,southern_us
16670,cajun_creole
31767,italian
37741,italian
45568,greek
13871,southern_us
15015,indian
1536,italian
1466,chinese
10405,mexican
15963,southern_us
45075,italian
2588,italian
17070,italian
14012,chinese
44422,irish
14609,indian
46913,mexican
5710,french
16086,mexican
48335,southern_us
41667,italian
20551,italian
29812,southern_us
32212,chinese
18,italian
14823,southern_us
30464,chinese
31748,greek
8081,indian
2484,greek
41751,mexican
25020,italian
6889,mexican
37348,southern_us
27337,southern_us
21625,southern_us
43407,moroccan
737,southern_us
42668,greek
36758,southern_us
3528,mexican
40542,chinese
8277,filipino
22826,indian
16937,southern_us
8216,italian
10738,italian
11932,korean
21240,italian
14296,mexican
24128,italian
44718,southern_us
40317,southern_us
22385,italian
16417,french
19098,southern_us
36846,mexican
10401,chinese
10602,jamaican
16051,italian
25205,french
45464,italian
8956,italian
23386,italian
7691,british
21774,southern_us
49705,chinese
34095,southern_us
40336,italian
44728,french
10843,russian
21666,italian
44202,italian
17673,greek
34724,southern_us
32367,french
14479,japanese
46203,southern_us
7485,french
24792,vietnamese
37601,italian
11749,vietnamese
40459,vietnamese
6034,italian
46184,southern_us
8659,japanese
28264,italian
40788,chinese
25901,mexican
6880,southern_us
26443,mexican
27597,filipino
4679,italian
27054,southern_us
33316,italian
28346,southern_us
46206,indian
9856,southern_us
36740,mexican
38157,mexican
11701,chinese
43877,italian
21737,chinese
17489,southern_us
5182,italian
47765,mexican
36916,japanese
21953,italian
44316,mexican
37928,vietnamese
23423,mexican
26636,italian
27428,italian
29136,italian
45677,chinese
35525,mexican
28707,cajun_creole
4234,chinese
45606,mexican
6646,cajun_creole
1733,chinese
31169,french
45279,indian
14269,southern_us
26266,chinese
15973,italian
15279,indian
33120,southern_us
26073,greek
25767,mexican
12044,southern_us
822,spanish
13536,italian
1978,greek
3895,greek
8427,greek
16946,italian
9005,thai
42707,southern_us
17931,southern_us
2110,italian
21611,french
48079,italian
22441,southern_us
43783,italian
49514,southern_us
26278,indian
39096,indian
36782,southern_us
31016,italian
41700,italian
8046,southern_us
14017,indian
48126,southern_us
48972,italian
21200,indian
37825,italian
24835,mexican
38205,italian
48460,italian
29019,southern_us
18799,irish
23742,italian
30089,indian
1400,italian
7025,moroccan
19873,chinese
29374,mexican
45577,italian
46375,southern_us
28377,japanese
39019,filipino
16754,mexican
28648,southern_us
32006,southern_us
49138,chinese
14159,southern_us
33747,italian
49510,mexican
2118,cajun_creole
14463,thai
12299,indian
16115,french
30854,italian
41412,southern_us
36655,chinese
31595,chinese
8225,italian
47650,southern_us
40681,mexican
43979,indian
7934,thai
45199,italian
6851,thai
4006,italian
610,vietnamese
18142,cajun_creole
34363,italian
30475,greek
35246,mexican
29020,southern_us
27993,brazilian
24921,southern_us
22164,italian
725,italian
34349,italian
48655,chinese
46658,french
28212,french
27714,chinese
6049,italian
19836,italian
33934,italian
1338,southern_us
21498,russian
27005,italian
40168,filipino
4877,greek
15415,jamaican
5545,chinese
20433,thai
11634,indian
25492,indian
21017,french
22311,mexican
17808,southern_us
30869,southern_us
11794,southern_us
26414,italian
1450,chinese
17605,indian
19789,chinese
25287,indian
526,chinese
6426,cajun_creole
838,thai
38921,chinese
43956,mexican
16406,korean
33285,southern_us
45131,thai
44192,indian
36629,indian
23975,filipino
46511,italian
45907,mexican
22734,italian
43589,greek
30287,southern_us
23900,greek
11928,mexican
16529,italian
25626,mexican
12962,mexican
19959,mexican
18195,southern_us
37128,mexican
25730,cajun_creole
40554,italian
34484,cajun_creole
17596,southern_us
47805,spanish
8438,italian
31594,southern_us
2308,italian
40522,southern_us
42693,korean
48848,indian
44560,southern_us
7700,southern_us
43908,cajun_creole
3930,southern_us
20940,mexican
12360,italian
23094,southern_us
20327,italian
34630,italian
41264,mexican
25085,chinese
48479,french
31715,greek
29569,indian
39317,southern_us
15719,mexican
4162,mexican
15001,chinese
12123,indian
42748,thai
41905,mexican
4484,italian
30867,southern_us
17319,mexican
13081,mexican
11899,mexican
13374,mexican
27495,korean
18138,italian
14851,indian
16111,greek
23947,southern_us
5970,filipino
16594,southern_us
5820,southern_us
28254,italian
10280,japanese
45113,mexican
26103,mexican
14985,italian
35731,italian
30031,southern_us
27627,italian
43874,mexican
14497,french
45524,indian
42287,indian
5922,chinese
25698,indian
19355,southern_us
24250,filipino
11355,chinese
40719,southern_us
17155,italian
4387,mexican
21848,thai
45934,mexican
14669,southern_us
7153,indian
19848,italian
7324,mexican
11419,italian
42599,indian
30771,indian
28371,greek
33112,italian
49146,italian
40340,spanish
10502,italian
47056,southern_us
41269,indian
3350,thai
23684,thai
20727,italian
23099,italian
49125,italian
24362,indian
44077,mexican
22428,british
34271,mexican
24892,italian
28073,french
37462,italian
12,southern_us
49513,italian
43115,italian
44461,southern_us
41691,mexican
24331,southern_us
34010,french
33379,indian
22653,italian
18136,italian
47396,thai
373,indian
28717,italian
41036,southern_us
23119,greek
22546,italian
29176,indian
36192,southern_us
41978,italian
16397,greek
22951,french
35400,italian
18095,mexican
12517,french
37493,italian
3927,mexican
1147,italian
1370,italian
18935,mexican
10993,thai
4693,mexican
10439,cajun_creole
17130,southern_us
1815,italian
871,mexican
18587,italian
34251,italian
12739,chinese
36588,southern_us
18833,chinese
47216,mexican
9988,mexican
31994,korean
47730,chinese
23665,french
36099,southern_us
20308,italian
36430,british
19185,thai
12413,chinese
35605,filipino
20708,filipino
19801,cajun_creole
32603,italian
22243,french
7244,southern_us
37724,southern_us
22988,southern_us
41278,cajun_creole
2244,greek
5,mexican
32270,italian
7837,mexican
28188,southern_us
41484,italian
4767,mexican
13508,mexican
6806,mexican
26307,thai
33387,italian
9764,italian
4815,italian
42662,chinese
41477,mexican
6417,mexican
22285,mexican
49476,italian
26084,chinese
44742,southern_us
19022,mexican
32578,italian
10514,italian
13815,italian
19472,french
7373,indian
23280,southern_us
11559,southern_us
12765,filipino
40511,mexican
40858,cajun_creole
24236,southern_us
16187,chinese
42423,italian
32296,chinese
44908,mexican
2833,filipino
25142,southern_us
7268,italian
5582,southern_us
25289,mexican
2838,indian
10185,indian
45665,southern_us
38764,southern_us
33129,italian
18427,cajun_creole
15256,chinese
6477,mexican
30986,mexican
25978,cajun_creole
5957,southern_us
40329,chinese
11071,italian
48793,italian
5115,mexican
40723,mexican
41245,chinese
6240,italian
4699,mexican
13769,southern_us
33336,thai
4811,chinese
18127,mexican
42772,italian
45102,italian
26926,italian
47055,filipino
15650,italian
26966,french
45230,italian
44400,indian
26203,indian
21311,italian
11945,french
25732,southern_us
39567,cajun_creole
25575,filipino
7211,cajun_creole
13410,mexican
173,korean
11563,korean
38716,chinese
32625,southern_us
22638,chinese
23818,mexican
8596,filipino
27471,mexican
28233,italian
47682,italian
20385,italian
12567,italian
43903,mexican
4925,southern_us
7818,mexican
35051,southern_us
4586,moroccan
20743,mexican
16369,chinese
13883,mexican
38849,chinese
26017,italian
24719,italian
15767,italian
30007,italian
34297,southern_us
30597,southern_us
25578,mexican
41719,southern_us
23913,french
11153,mexican
39196,indian
7338,mexican
21090,italian
25451,italian
5482,italian
23031,southern_us
15926,greek
28527,southern_us
40828,southern_us
42196,italian
39387,spanish
28870,italian
15503,italian
36678,italian
38576,italian
16192,italian
25622,italian
12687,southern_us
48280,italian
47405,indian
15140,brazilian
20579,southern_us
30880,french
39040,indian
17487,jamaican
3762,mexican
20910,italian
19072,mexican
39412,southern_us
28679,indian
7314,chinese
34143,indian
5594,french
24503,italian
28432,southern_us
21054,filipino
11965,southern_us
30692,thai
9901,italian
37008,italian
25505,italian
10740,southern_us
21791,thai
5539,chinese
19680,italian
24129,vietnamese
8351,mexican
12701,italian
12042,chinese
26441,indian
21399,chinese
43615,spanish
12283,mexican
32715,southern_us
24499,southern_us
9035,chinese
22563,southern_us
28467,southern_us
41765,filipino
38064,chinese
31087,filipino
23005,mexican
25806,greek
37930,greek
10879,japanese
40080,mexican
11216,italian
42099,british
27377,italian
4453,mexican
9001,southern_us
27383,greek
18472,southern_us
22313,southern_us
31709,chinese
38931,italian
5261,filipino
17530,chinese
19071,italian
42108,mexican
7099,chinese
10678,mexican
226,french
16283,mexican
42538,italian
7991,southern_us
6127,southern_us
16011,southern_us
5664,filipino
19882,italian
48540,mexican
45897,italian
46935,french
738,indian
25990,chinese
15397,italian
17496,southern_us
29458,italian
31331,japanese
17562,italian
12661,french
35726,indian
34728,indian
32619,italian
14510,indian
25391,mexican
34723,greek
28055,italian
15498,mexican
42070,indian
26506,southern_us
35888,indian
40255,southern_us
2943,italian
48785,southern_us
8979,italian
27068,mexican
19842,mexican
28677,indian
27565,mexican
35410,southern_us
6149,french
45188,indian
33341,southern_us
15024,chinese
35126,indian
19020,mexican
9491,french
40281,italian
34120,filipino
6504,chinese
8285,italian
21811,spanish
24014,italian
5134,mexican
7360,indian
47692,italian
41845,italian
34326,italian
19249,southern_us
6843,southern_us
15897,indian
17032,indian
16293,italian
9128,chinese
40249,mexican
33418,mexican
38161,korean
24973,greek
30725,italian
46619,filipino
16252,mexican
4516,spanish
3652,french
7704,moroccan
18104,japanese
39865,french
22207,italian
29362,italian
40422,southern_us
5285,indian
36114,chinese
26586,french
49698,southern_us
27718,british
36219,southern_us
30609,italian
44118,mexican
30917,italian
37880,southern_us
43301,mexican
21584,mexican
8328,southern_us
46508,mexican
31063,italian
17264,mexican
586,southern_us
19414,mexican
10375,spanish
29177,italian
949,italian
28118,southern_us
4160,greek
24882,italian
13571,mexican
11532,mexican
6928,italian
31998,italian
22741,vietnamese
13915,southern_us
48633,southern_us
1011,mexican
17649,irish
32786,indian
18615,southern_us
48257,mexican
11599,mexican
43063,indian
14526,chinese
37125,italian
8063,indian
32934,japanese
12139,southern_us
33392,chinese
8538,italian
47527,southern_us
33955,korean
8088,mexican
33306,mexican
22004,mexican
49699,mexican
45344,korean
8924,italian
8965,indian
37812,italian
26605,french
1499,greek
41392,chinese
2338,italian
48685,greek
39463,mexican
16150,southern_us
42577,italian
761,southern_us
43360,indian
47783,mexican
20532,indian
11963,italian
41456,mexican
20446,southern_us
34645,italian
4238,french
49502,southern_us
6451,greek
18981,japanese
35385,indian
2459,italian
32884,italian
4809,greek
14992,southern_us
36732,japanese
33064,italian
16264,italian
46857,korean
7003,mexican
20492,cajun_creole
25654,mexican
10849,korean
29207,indian
27412,southern_us
47264,mexican
24155,chinese
49484,indian
36541,italian
49339,mexican
25840,greek
14136,southern_us
45538,mexican
31716,italian
35893,italian
20742,chinese
1158,cajun_creole
7742,korean
14846,mexican
27770,filipino
41274,japanese
43871,italian
24983,italian
37305,chinese
18545,greek
41013,italian
15782,italian
3892,filipino
16005,mexican
38901,southern_us
40350,mexican
40268,indian
11941,chinese
32193,italian
6438,southern_us
28612,french
34937,southern_us
18750,southern_us
44983,cajun_creole
8662,italian
10026,italian
784,southern_us
28879,filipino
5707,thai
45299,mexican
40004,italian
7800,mexican
20166,mexican
48006,greek
20841,british
23893,italian
20164,italian
45206,southern_us
22864,mexican
46996,greek
16927,russian
678,southern_us
1317,brazilian
43897,chinese
24269,mexican
11316,southern_us
1902,filipino
46191,japanese
31549,mexican
22391,mexican
19490,mexican
8356,mexican
45697,indian
47308,italian
46898,mexican
14830,indian
3738,italian
33149,southern_us
36390,greek
10543,french
22597,indian
49045,mexican
26531,thai
38356,italian
31739,southern_us
28912,chinese
42828,brazilian
3903,russian
44976,italian
28573,french
44215,japanese
35636,indian
10709,mexican
44787,thai
3263,mexican
36111,italian
38476,southern_us
28105,cajun_creole
43568,cajun_creole
6441,mexican
45081,irish
8666,greek
35983,chinese
14186,italian
10143,southern_us
2448,filipino
26012,thai
48776,mexican
39833,french
12533,southern_us
13637,southern_us
5998,indian
28339,french
26881,southern_us
40945,southern_us
36422,thai
40041,italian
38541,cajun_creole
35240,southern_us
44367,italian
18043,italian
35014,indian
30069,italian
16713,mexican
12339,chinese
12234,italian
12453,greek
22609,korean
44725,southern_us
29732,thai
44392,southern_us
23798,indian
24772,filipino
12345,italian
23309,chinese
40450,moroccan
28710,italian
8336,indian
3554,korean
5668,british
34033,mexican
20513,italian
1130,greek
30203,mexican
46316,italian
29023,mexican
22289,thai
49330,southern_us
32512,indian
4554,indian
14947,italian
33667,greek
49000,italian
31457,indian
46254,southern_us
37570,italian
5605,italian
24507,indian
30816,vietnamese
32852,mexican
13107,vietnamese
20463,spanish
85,french
27025,mexican
40983,italian
20113,italian
44284,mexican
16999,southern_us
35662,chinese
14382,southern_us
40297,chinese
32630,southern_us
7264,southern_us
14867,southern_us
18802,french
3985,indian
35155,french
17760,mexican
14474,indian
28666,southern_us
38277,southern_us
7931,indian
49649,indian
8266,mexican
29725,mexican
20460,chinese
4097,italian
44710,italian
6344,mexican
11194,indian
44716,italian
34191,filipino
39699,italian
14929,italian
47451,italian
24368,mexican
884,mexican
5137,italian
38574,french
48792,italian
49132,chinese
5669,italian
37952,chinese
49298,mexican
41405,southern_us
34909,filipino
10767,indian
5721,italian
27292,italian
18692,chinese
27907,korean
45127,indian
33534,italian
26,cajun_creole
13068,indian
45579,mexican
28956,french
1201,italian
43090,mexican
30197,greek
27762,italian
43057,italian
24887,japanese
43916,cajun_creole
544,vietnamese
10438,southern_us
9331,greek
649,mexican
32577,moroccan
36873,italian
48446,filipino
28909,mexican
1999,chinese
42137,southern_us
48503,vietnamese
49033,japanese
1053,italian
5535,southern_us
21864,italian
21042,southern_us
3321,indian
16337,italian
22885,vietnamese
4020,cajun_creole
41425,indian
2830,indian
26570,italian
19943,southern_us
17114,japanese
6009,greek
43791,italian
13681,mexican
11385,japanese
21875,mexican
32449,chinese
3924,british
8799,french
1989,italian
23288,british
23920,italian
46349,mexican
44238,southern_us
31337,japanese
14492,filipino
18368,greek
13781,mexican
42371,chinese
20640,chinese
48955,southern_us
46955,mexican
30032,southern_us
3103,indian
19597,mexican
23435,chinese
31446,japanese
33791,chinese
23813,french
14538,greek
35181,southern_us
6246,japanese
40850,mexican
32080,italian
781,indian
7679,indian
44640,italian
17645,italian
12454,japanese
28430,indian
6876,spanish
48868,italian
43333,italian
9807,italian
27843,korean
45089,southern_us
41811,filipino
28131,southern_us
23394,chinese
29599,italian
40086,irish
20013,greek
18134,filipino
48291,vietnamese
30903,indian
2777,italian
3630,italian
37511,southern_us
26835,british
7201,chinese
20442,italian
19136,southern_us
40878,mexican
1177,greek
43121,italian
11307,southern_us
37617,spanish
25583,jamaican
27863,indian
17830,indian
18267,chinese
29923,cajun_creole
27827,italian
4616,mexican
9979,italian
2878,southern_us
40101,southern_us
13411,indian
9683,italian
48733,southern_us
27233,indian
25926,filipino
22098,italian
16095,greek
15839,italian
10882,southern_us
44004,southern_us
45224,chinese
40285,indian
20598,italian
19307,italian
14899,jamaican
36512,mexican
37453,french
4319,italian
28718,southern_us
44611,indian
26031,southern_us
36988,italian
24182,japanese
4727,italian
25982,southern_us
9544,italian
48030,korean
47789,cajun_creole
16245,italian
12440,french
32989,italian
10582,italian
23028,italian
45653,italian
46888,italian
20392,southern_us
13453,chinese
1300,italian
29343,southern_us
27423,italian
46977,spanish
27479,southern_us
37899,italian
21177,italian
45590,italian
46775,southern_us
45416,indian
23039,indian
26308,italian
23306,italian
42367,japanese
41379,mexican
16715,french
33712,italian
24136,italian
26094,italian
2212,southern_us
19672,italian
42872,mexican
36661,moroccan
26319,italian
263,french
13942,indian
43311,mexican
12743,southern_us
7519,spanish
35601,chinese
44197,italian
8617,southern_us
6573,italian
13377,italian
31725,chinese
13042,chinese
2701,italian
38137,indian
11356,mexican
3202,southern_us
15530,moroccan
18012,cajun_creole
22683,mexican
37199,french
5169,french
43401,italian
7246,southern_us
36491,italian
40868,italian
8084,italian
45914,indian
32344,french
27508,british
27323,italian
29576,southern_us
13998,mexican
28214,indian
2918,italian
19918,southern_us
44955,indian
7007,chinese
32164,mexican
20929,chinese
10380,mexican
28015,indian
24501,filipino
37257,korean
17772,mexican
7977,indian
24949,chinese
9467,italian
18520,mexican
48539,mexican
11435,mexican
44041,italian
44022,mexican
19010,mexican
18395,mexican
35008,southern_us
45807,mexican
27065,chinese
460,thai
22725,french
32575,cajun_creole
10099,southern_us
9431,cajun_creole
9493,italian
30423,italian
11861,italian
22632,indian
32893,japanese
5868,italian
3938,french
17724,mexican
4075,french
24174,southern_us
34798,italian
9407,japanese
4008,mexican
6472,mexican
43384,southern_us
47289,southern_us
27905,italian
9628,indian
41613,chinese
8128,indian
33224,southern_us
21571,italian
41246,korean
48240,mexican
46816,italian
45778,italian
13798,italian
31606,southern_us
43293,italian
27725,italian
7614,southern_us
24798,italian
16256,mexican
10296,indian
46895,southern_us
18706,italian
25895,chinese
42986,indian
42194,southern_us
44727,italian
2381,mexican
7850,indian
21066,southern_us
1427,vietnamese
30832,italian
44593,vietnamese
35604,italian
42802,italian
30307,mexican
8893,filipino
43086,southern_us
278,southern_us
48861,spanish
9641,mexican
18801,southern_us
13009,indian
42823,italian
3954,mexican
49035,british
34278,chinese
25941,mexican
38577,british
37973,southern_us
813,italian
29444,southern_us
30058,french
34601,italian
42370,italian
9228,southern_us
12638,mexican
37549,french
19802,italian
30931,chinese
22179,chinese
44664,mexican
42631,italian
23407,filipino
30557,thai
28888,italian
326,mexican
47891,mexican
22600,vietnamese
24737,spanish
11278,cajun_creole
42285,italian
18700,chinese
11577,greek
5218,italian
13220,irish
16992,indian
22967,chinese
16610,mexican
46382,chinese
28228,italian
18123,italian
25348,italian
48051,mexican
26379,thai
38821,italian
44418,chinese
22932,mexican
17089,greek
17307,korean
8828,italian
21515,mexican
41525,mexican
18627,italian
8423,southern_us
17848,italian
12762,southern_us
2524,mexican
15334,cajun_creole
3322,spanish
5367,moroccan
5255,mexican
9150,moroccan
22599,italian
7368,mexican
25212,thai
29633,italian
26841,mexican
20127,italian
4992,italian
35021,italian
47863,indian
530,italian
1974,italian
3006,chinese
23010,filipino
21593,italian
11204,italian
3363,italian
33675,italian
38682,mexican
46627,southern_us
12852,french
37503,southern_us
20805,filipino
18925,southern_us
27954,italian
20154,indian
11714,italian
11134,mexican
29380,irish
19736,indian
10476,indian
4136,indian
36681,chinese
35006,southern_us
36876,moroccan
10774,british
27429,southern_us
9455,southern_us
5774,mexican
48634,italian
37245,indian
17279,southern_us
9366,italian
26166,southern_us
5247,italian
41148,italian
19055,mexican
2229,filipino
27352,italian
24718,italian
17647,southern_us
21324,mexican
4946,chinese
21404,greek
6849,southern_us
4572,mexican
48468,vietnamese
37152,cajun_creole
825,chinese
47537,japanese
5072,british
18872,thai
37657,italian
39345,french
9604,thai
5363,italian
12065,italian
12366,italian
15642,thai
20213,indian
16381,southern_us
25412,mexican
34973,southern_us
13475,french
24334,mexican
4428,mexican
7273,italian
35903,indian
41592,italian
44689,southern_us
42405,french
6995,brazilian
2577,indian
48095,japanese
6623,southern_us
22733,japanese
36104,italian
23779,mexican
46697,mexican
47965,southern_us
17225,italian
37106,indian
12615,thai
36033,southern_us
45146,mexican
45800,indian
30163,southern_us
12660,greek
11490,southern_us
40192,chinese
21436,italian
48613,southern_us
1628,mexican
19953,southern_us
44451,mexican
45922,italian
4804,southern_us
1751,cajun_creole
26520,southern_us
39367,southern_us
23616,chinese
38862,italian
21414,southern_us
2452,southern_us
27591,italian
14224,vietnamese
36691,filipino
15391,indian
11104,mexican
16206,italian
9156,southern_us
16344,mexican
33295,filipino
47513,french
5352,southern_us
28741,indian
6847,indian
36463,thai
14838,italian
37311,italian
6347,thai
47812,french
34919,indian
14812,italian
11772,mexican
44916,italian
2014,indian
13041,japanese
40815,mexican
32713,southern_us
38272,mexican
30770,chinese
22254,italian
45828,mexican
49113,southern_us
37876,mexican
30219,russian
3111,mexican
33267,cajun_creole
35742,greek
15890,southern_us
10968,italian
45879,italian
18676,italian
29425,greek
27055,italian
19485,french
47644,southern_us
1988,mexican
21210,italian
3792,irish
9071,filipino
25703,mexican
25404,cajun_creole
5791,french
35221,mexican
33813,indian
21441,southern_us
10503,southern_us
17270,korean
17560,french
25735,indian
34818,southern_us
2970,moroccan
39582,southern_us
22358,mexican
2864,indian
15823,indian
31475,indian
30636,chinese
28962,japanese
45813,indian
4000,southern_us
35530,chinese
974,french
12382,southern_us
7347,italian
26496,italian
33767,mexican
48412,japanese
40496,mexican
37961,chinese
6571,chinese
49304,mexican
34097,italian
10646,mexican
44083,chinese
48463,italian
1063,indian
30583,mexican
26237,southern_us
8680,southern_us
32752,italian
23273,italian
5717,chinese
2579,indian
45463,italian
38241,mexican
30514,southern_us
13101,italian
19210,southern_us
26502,filipino
46982,filipino
21905,italian
46699,cajun_creole
15406,indian
45763,mexican
721,southern_us
32708,italian
38004,mexican
17682,mexican
46596,chinese
48682,italian
31605,mexican
38031,cajun_creole
18179,mexican
48663,cajun_creole
36353,italian
4550,southern_us
35488,southern_us
33342,mexican
25731,french
48838,indian
39653,mexican
33286,thai
21344,italian
37156,french
20611,greek
8869,greek
44038,italian
42754,mexican
23823,southern_us
13596,italian
45059,italian
46483,italian
253,japanese
4053,french
8559,italian
7844,italian
9188,southern_us
32548,chinese
26083,italian
20244,southern_us
37673,mexican
668,southern_us
29434,indian
16805,southern_us
45658,mexican
47594,filipino
7452,mexican
22645,southern_us
42522,italian
23363,mexican
35610,southern_us
37631,jamaican
8879,indian
38337,greek
19826,indian
8844,french
6484,moroccan
45118,french
22731,indian
20793,chinese
16487,indian
24490,chinese
15889,mexican
22935,italian
3143,mexican
48510,mexican
35910,italian
17474,indian
32396,mexican
24714,southern_us
36160,japanese
20077,italian
28828,italian
42205,spanish
36725,mexican
10316,thai
33623,italian
39291,mexican
49350,southern_us
14699,korean
21702,greek
41906,mexican
4489,french
24409,italian
29332,jamaican
8337,moroccan
918,filipino
12435,southern_us
48231,italian
28383,mexican
4545,mexican
13102,italian
33947,mexican
24615,italian
49589,japanese
41481,italian
38905,mexican
19812,french
6160,italian
38993,italian
34354,cajun_creole
31246,italian
35369,japanese
21637,southern_us
49617,italian
23003,greek
40683,southern_us
17920,southern_us
18021,mexican
46780,chinese
1684,italian
1953,french
15537,chinese
2489,italian
34708,thai
47554,southern_us
30298,greek
23459,italian
2593,cajun_creole
7216,italian
35883,mexican
27039,chinese
47957,mexican
