,id,cuisine
34653,2655,mexican
34193,18904,italian
27760,49156,japanese
11132,23907,greek
19951,6396,italian
29987,4680,mexican
35370,22542,southern_us
14153,27814,mexican
6696,22016,italian
32062,34500,indian
29427,42904,mexican
32416,7385,japanese
9278,18851,french
15581,5383,mexican
6918,36360,thai
30211,40037,italian
25613,41624,russian
33952,23606,southern_us
29897,28913,southern_us
24926,1176,mexican
27361,14220,italian
31817,14920,french
18181,48329,thai
26417,37144,italian
2848,45259,chinese
28435,14734,mexican
30814,24525,italian
2682,11262,indian
29132,5153,thai
33604,21815,chinese
9383,34296,korean
26473,12181,mexican
28018,29155,japanese
11979,30851,italian
26054,7130,greek
14016,20635,irish
13332,12209,french
9945,38419,italian
23375,24350,italian
33514,37743,thai
27538,43636,mexican
11640,25961,thai
6643,47336,italian
16677,44535,italian
2701,47832,thai
23235,14126,thai
3355,23632,indian
37649,26701,mexican
2861,11506,spanish
5275,6450,indian
38249,45034,southern_us
30381,7481,french
729,28973,mexican
21978,21966,mexican
13258,36236,thai
28669,22955,chinese
21795,47392,italian
24237,13214,italian
2021,25040,greek
27952,18636,italian
30656,18592,italian
3898,6950,mexican
16383,37607,italian
22127,14991,greek
21814,18455,chinese
24639,22748,korean
4893,31061,southern_us
8073,5344,irish
26872,21012,japanese
15500,7638,italian
19434,2879,southern_us
36337,20941,southern_us
12538,24061,italian
707,47126,indian
21836,30336,mexican
28833,32615,mexican
28841,13299,italian
16277,30436,italian
28933,24529,southern_us
38779,36025,italian
13620,5994,jamaican
26210,31890,southern_us
28036,22792,vietnamese
38919,48179,mexican
31227,9788,moroccan
7079,40199,southern_us
19800,4214,italian
30502,2038,italian
4271,17285,indian
36031,31782,italian
26775,15942,italian
25424,26762,moroccan
22724,4497,italian
22245,41742,chinese
10537,2076,chinese
37765,16781,southern_us
17919,13262,southern_us
1442,34061,cajun_creole
29851,42557,thai
25124,31218,thai
12007,22909,moroccan
27321,13869,french
27504,39749,indian
9952,23906,italian
8718,28047,mexican
22177,4286,french
4303,32653,cajun_creole
22796,6771,korean
4807,12832,thai
16289,27649,thai
16988,7915,mexican
34151,14265,thai
33922,2962,thai
25414,12608,mexican
24828,4407,thai
27759,3419,mexican
38380,23275,mexican
39297,41888,korean
5691,40228,thai
23463,4126,italian
5128,45528,mexican
17280,34668,mexican
34762,36383,mexican
38729,8224,italian
5359,10739,italian
25763,12596,mexican
18971,27387,vietnamese
2152,3233,thai
27246,19881,southern_us
29003,40407,italian
12696,14229,southern_us
26760,44997,mexican
1951,22770,british
26036,3608,filipino
14552,42620,mexican
2730,39869,mexican
2802,10078,french
17365,42048,indian
14386,15429,italian
21623,31170,italian
8715,12992,mexican
26738,32521,indian
2039,21716,southern_us
92,36888,southern_us
7683,32256,cajun_creole
8422,35895,italian
3520,31099,italian
10646,10727,mexican
3796,15610,southern_us
5044,22387,mexican
11138,20609,spanish
39130,23898,chinese
23583,24794,mexican
21268,39877,chinese
37355,37855,irish
19404,42787,italian
32436,11730,mexican
34218,3043,chinese
2972,41273,southern_us
4948,29379,italian
2199,14037,greek
31270,34918,italian
1285,4688,italian
22228,49593,southern_us
10287,20430,southern_us
14075,206,french
23809,43721,indian
279,8223,italian
26849,43882,moroccan
29501,39344,italian
9878,2850,southern_us
16651,47532,southern_us
2672,14951,british
30739,49695,italian
26525,32034,italian
14251,48947,italian
1627,39938,mexican
38217,43717,brazilian
36368,46812,irish
18167,46543,chinese
21645,28885,moroccan
28095,22080,cajun_creole
36730,41904,italian
8260,23400,southern_us
13161,34737,italian
26517,6850,greek
10441,20325,mexican
11534,46572,chinese
28172,15566,japanese
33538,46326,chinese
9246,46193,greek
7102,17738,mexican
20591,19058,southern_us
15934,47200,korean
1354,43609,italian
26251,18254,japanese
17185,15695,spanish
34053,49364,southern_us
36150,37379,italian
33383,23759,italian
11332,14040,thai
19413,4735,french
17793,30630,southern_us
11626,17621,indian
23261,16689,cajun_creole
35448,18908,italian
19221,19314,french
829,23189,italian
37691,30439,indian
10068,36157,italian
8904,32971,chinese
16649,25459,italian
19580,10235,mexican
10625,14554,southern_us
9483,3640,thai
12623,31807,italian
19110,41648,greek
10599,3297,italian
19113,25943,southern_us
16621,49356,greek
33782,15348,southern_us
26520,38671,vietnamese
21426,13248,italian
35132,18057,southern_us
32937,26675,italian
26720,3705,italian
27843,44327,southern_us
14557,39252,southern_us
22050,6629,greek
37429,13022,italian
4750,34254,indian
33500,37299,mexican
12349,31543,italian
1336,5073,italian
16715,47223,italian
17169,35363,italian
26235,29765,southern_us
36412,23115,brazilian
24195,13699,cajun_creole
4633,25903,indian
11972,16981,italian
23388,31631,italian
19108,1161,italian
26569,26304,italian
13807,30130,french
1570,10889,southern_us
2485,4423,indian
39612,41588,irish
10734,13634,mexican
1587,5222,italian
606,14946,indian
15266,33756,indian
3388,37270,chinese
12912,34426,thai
9436,12931,southern_us
33246,2639,italian
29734,11947,thai
21115,474,vietnamese
32522,41043,cajun_creole
22814,25971,mexican
3791,29567,mexican
21633,14661,italian
27424,42400,chinese
26991,592,chinese
2094,9845,mexican
3746,6335,italian
12298,40445,moroccan
7960,38123,russian
15955,20,french
15035,12521,southern_us
17487,22646,mexican
6032,17788,southern_us
12745,35671,southern_us
37539,24535,italian
26545,12341,italian
11965,28032,italian
20077,49394,mexican
6831,46504,indian
23563,3876,mexican
2033,22790,italian
601,4733,irish
8015,9496,mexican
9997,37477,italian
16639,11254,indian
7422,5667,italian
17181,30312,moroccan
6579,3362,indian
19352,10551,cajun_creole
32770,32144,italian
37108,19246,southern_us
27502,7792,chinese
39686,19135,moroccan
30171,26014,thai
38148,47327,mexican
30646,45868,italian
4042,10714,jamaican
37680,38685,jamaican
37916,12047,mexican
33154,2011,southern_us
32090,29859,cajun_creole
3749,20247,italian
17540,14068,italian
13827,37094,chinese
17171,35694,italian
10740,46085,mexican
18824,32975,southern_us
37885,25998,southern_us
25296,24444,italian
6477,37611,chinese
33742,46770,french
13152,40757,mexican
3586,17251,southern_us
34269,41968,italian
35913,10322,cajun_creole
26714,35566,italian
29673,34290,italian
17236,19565,thai
22347,26276,italian
18037,47699,mexican
29675,25652,italian
1225,1076,thai
7199,19061,italian
28250,7308,jamaican
20717,2988,southern_us
34356,11729,greek
18024,37976,french
9919,33339,mexican
39302,12680,southern_us
33551,2607,greek
2649,25452,indian
14267,40766,mexican
26067,3042,thai
31157,11777,italian
2688,44768,thai
24296,23551,thai
1360,37602,indian
29699,44076,japanese
10029,40417,chinese
33702,29715,southern_us
7423,29188,mexican
14064,37580,french
30212,10751,indian
2565,49645,italian
38410,24946,italian
4481,20419,italian
33066,33769,italian
9478,30196,jamaican
23232,36557,italian
33679,38424,italian
23373,13757,indian
28805,23758,chinese
21113,24521,mexican
6551,21522,cajun_creole
34199,16408,chinese
417,24029,chinese
26659,32972,italian
10062,48040,italian
39306,37826,french
18485,31820,chinese
31571,0,spanish
36016,36090,french
1347,12189,mexican
30777,25035,mexican
8668,13938,french
23735,8297,italian
13739,31710,french
1131,7719,italian
2226,39296,french
33499,26243,southern_us
113,44812,chinese
35799,1421,italian
28991,49674,mexican
19437,42738,french
22771,22375,mexican
11318,25986,mexican
16334,31254,french
14943,21715,thai
36811,509,italian
38243,4101,french
30243,3379,thai
16635,6350,spanish
5634,31381,italian
29652,25109,mexican
4746,17112,italian
7631,38842,italian
8187,48821,mexican
35642,40490,french
202,7528,italian
17780,15388,indian
28261,31484,cajun_creole
25992,32165,chinese
26607,49453,chinese
28972,1279,indian
33356,22842,italian
30915,984,indian
32703,48045,vietnamese
38912,15365,italian
12836,19692,mexican
37949,32282,korean
12485,2176,chinese
23520,26300,italian
25607,46384,indian
16539,21493,mexican
10162,14440,indian
30577,49550,italian
29221,7740,mexican
15060,37727,italian
6009,11446,southern_us
17409,14722,greek
1359,46006,mexican
17439,32699,southern_us
38733,29182,italian
34313,43476,spanish
5310,43269,mexican
5071,16238,italian
28981,39791,jamaican
1911,7231,indian
203,15990,indian
37788,27146,moroccan
19196,4681,french
9974,5351,mexican
3748,28638,italian
37829,40671,french
37307,43780,italian
9778,19031,french
8415,11049,thai
8550,12124,french
35729,46690,italian
28189,12142,italian
2395,6962,indian
3069,16058,italian
11539,34682,indian
11568,45049,indian
16582,13287,greek
20578,6266,mexican
16672,35574,mexican
27877,26492,spanish
21260,36095,cajun_creole
3581,4332,mexican
21043,13639,italian
19776,31368,japanese
27861,30966,mexican
7790,26592,mexican
5727,43061,italian
22730,16919,mexican
10760,49074,southern_us
9428,43028,thai
25158,33243,mexican
13254,21005,indian
35808,45055,indian
26650,21965,spanish
9391,18868,italian
1561,10265,indian
15303,24033,indian
34073,32408,indian
14548,1057,chinese
29153,48979,mexican
33215,33652,italian
3191,34486,italian
19266,15513,italian
26097,3007,mexican
12890,11586,mexican
6702,34585,southern_us
3425,13001,mexican
39204,33050,southern_us
35570,14173,italian
15519,10844,french
11330,16440,italian
22892,36332,italian
13417,20063,southern_us
10780,45425,indian
10906,7077,italian
29404,45198,mexican
20022,35684,italian
3742,3857,italian
32058,37214,italian
31069,20221,french
28960,25947,southern_us
24245,39793,mexican
28744,11627,mexican
5851,23255,italian
3488,34584,italian
15064,7534,southern_us
19473,15674,italian
12364,18244,cajun_creole
19953,13372,cajun_creole
2277,11441,cajun_creole
35278,45232,italian
17642,36514,chinese
4276,20996,italian
7637,1717,indian
39150,32157,southern_us
34287,46866,cajun_creole
21523,29911,chinese
18026,157,indian
1158,46134,russian
21875,34266,japanese
10580,37344,southern_us
8898,13132,italian
16959,34368,southern_us
18782,6060,italian
38608,49344,italian
12310,25481,italian
12033,21295,italian
24476,17552,italian
13373,45947,british
29039,16284,thai
29179,44199,italian
18843,16194,mexican
26467,15381,mexican
30905,32232,indian
12121,24974,moroccan
34922,43075,mexican
6362,17366,filipino
36693,29753,mexican
4923,18999,french
18234,21803,italian
16176,39972,thai
28899,39451,italian
7006,42208,french
15820,39513,italian
18842,43163,french
20878,34749,italian
1613,14805,southern_us
22954,7605,french
818,35374,southern_us
30376,38259,mexican
29250,48788,mexican
29390,21535,southern_us
27946,31523,italian
10765,21277,italian
12604,35882,spanish
25371,23116,mexican
33928,21345,southern_us
31305,28996,italian
31429,18821,italian
7644,3071,italian
27436,34654,mexican
22365,8021,thai
881,17559,mexican
19292,13784,italian
32267,49369,thai
10749,18079,chinese
25180,2671,british
5000,24549,moroccan
5095,47023,thai
17781,14200,southern_us
32460,7229,indian
19391,23546,southern_us
28989,29885,southern_us
3173,8078,southern_us
28693,14612,mexican
5544,38144,mexican
39317,48557,southern_us
35623,41413,italian
38105,23412,italian
15141,38984,italian
11184,7720,mexican
23493,43322,jamaican
25727,39995,southern_us
7751,6670,italian
5705,5546,moroccan
36715,1463,southern_us
1682,32626,mexican
38102,8885,southern_us
33060,37023,chinese
29312,46082,italian
755,45906,indian
24101,27478,chinese
39514,5916,japanese
34225,46702,korean
7679,18698,mexican
15664,40741,mexican
31996,31741,indian
17412,24340,southern_us
21438,44058,chinese
27685,9031,southern_us
30338,20064,southern_us
39605,47597,mexican
6349,33030,french
2286,46283,korean
13428,17208,italian
8942,48219,japanese
35765,29721,mexican
28363,15582,french
2911,1575,mexican
1690,21036,mexican
16739,45137,mexican
32907,32213,italian
12813,9668,greek
34250,905,greek
11369,44111,chinese
3610,4962,mexican
26978,27489,italian
18257,10390,italian
14416,46480,japanese
26783,21733,indian
12348,30291,southern_us
21272,24127,italian
36009,4284,mexican
37233,4827,mexican
7779,27673,southern_us
22686,25973,mexican
1226,5299,french
4019,27534,french
13580,4539,italian
1783,19393,mexican
31334,3618,southern_us
4831,7326,mexican
9247,42044,italian
25945,9633,indian
26618,25938,mexican
12425,37368,cajun_creole
1144,957,italian
1011,37438,mexican
5358,35719,chinese
8204,26690,chinese
9444,17616,thai
17565,8545,southern_us
4487,10718,indian
24870,23724,southern_us
4393,27159,jamaican
29210,6226,italian
15760,13663,chinese
34339,22246,greek
38507,9678,french
26331,30416,mexican
12518,18075,korean
844,3109,british
9839,33768,irish
25881,16977,italian
2867,39514,spanish
3074,40692,mexican
33528,954,mexican
2808,29958,italian
21536,15473,southern_us
20556,39571,indian
4918,25271,mexican
28784,28484,italian
7625,38941,southern_us
13957,43291,spanish
20990,49683,brazilian
22521,23342,chinese
1926,40704,southern_us
19163,24694,italian
1688,47424,mexican
6655,34871,korean
25502,3671,chinese
22052,27126,italian
9379,26416,italian
2225,42218,italian
27762,33529,chinese
38495,33630,filipino
26836,15570,mexican
19542,12847,mexican
5803,25423,japanese
33700,38044,italian
511,38292,jamaican
10866,12445,italian
9043,11023,greek
9501,8320,greek
19593,2857,chinese
604,22040,mexican
6692,20969,mexican
25813,43424,mexican
32833,43200,italian
20560,34083,italian
26482,19400,french
28129,28468,italian
24197,22166,italian
33241,49501,spanish
6235,40759,moroccan
27644,45276,mexican
15866,33332,italian
23343,34555,cajun_creole
584,22946,mexican
25588,1514,mexican
20359,30521,mexican
16709,31060,indian
9915,3371,chinese
28870,17031,southern_us
29923,8601,chinese
7646,10333,italian
2905,29145,italian
8838,1056,mexican
4566,34439,italian
