id,cuisine
5651,italian
20754,indian
24905,southern_us
16731,korean
9006,italian
43909,italian
28526,italian
31141,italian
39787,mexican
35320,italian
25077,korean
2902,italian
34305,indian
6174,southern_us
24695,greek
12211,korean
13227,korean
728,irish
21635,indian
14011,french
5861,italian
9976,moroccan
49218,korean
27684,mexican
11095,korean
47314,italian
41901,italian
5859,southern_us
3947,indian
14030,mexican
10056,italian
39408,southern_us
35283,italian
13994,brazilian
36302,southern_us
16113,korean
47207,thai
36198,vietnamese
21134,southern_us
49070,italian
8030,mexican
31802,italian
36511,spanish
7785,italian
38965,southern_us
31453,italian
43100,italian
32307,southern_us
45405,italian
28532,southern_us
16092,cajun_creole
29029,moroccan
5596,indian
11369,vietnamese
37436,mexican
2421,indian
22070,mexican
10600,italian
11150,italian
29257,italian
38540,southern_us
18998,mexican
39974,brazilian
2159,italian
19679,indian
44146,southern_us
36086,korean
20676,moroccan
39779,korean
33522,thai
498,italian
45937,russian
41501,southern_us
44156,korean
5643,southern_us
35874,italian
24413,mexican
47297,italian
10073,italian
4798,indian
7802,cajun_creole
3970,italian
24416,indian
13072,southern_us
29046,cajun_creole
12898,southern_us
24957,indian
18725,thai
46929,southern_us
23140,italian
30516,korean
34081,vietnamese
12927,greek
44088,southern_us
20785,italian
16672,southern_us
5400,southern_us
30322,italian
17272,italian
9797,italian
14795,mexican
7619,southern_us
42124,southern_us
23249,korean
44158,vietnamese
17462,southern_us
3580,italian
9896,southern_us
29669,italian
30625,filipino
7685,italian
7632,moroccan
28349,vietnamese
4510,thai
35383,brazilian
18569,italian
11379,southern_us
9434,italian
37774,southern_us
33651,french
47017,italian
31874,moroccan
26733,irish
20962,korean
1467,italian
11173,thai
12949,italian
11565,southern_us
29756,mexican
25577,italian
36779,korean
10974,french
42163,southern_us
15337,southern_us
23242,russian
7952,brazilian
27424,mexican
3816,southern_us
27190,greek
43764,french
17714,vietnamese
30022,southern_us
33281,greek
43503,italian
27385,thai
2396,thai
25387,thai
1017,vietnamese
18852,vietnamese
14861,french
47487,italian
46015,korean
12684,italian
12588,southern_us
33061,korean
38952,italian
20915,moroccan
34732,italian
48656,southern_us
38736,mexican
20374,indian
18664,thai
15638,southern_us
10458,southern_us
47980,cajun_creole
43084,mexican
4534,italian
26269,greek
23498,vietnamese
5053,french
5010,italian
49028,korean
36714,chinese
21490,mexican
8448,korean
49408,korean
28982,italian
20207,vietnamese
37751,southern_us
42412,southern_us
47466,southern_us
40672,korean
47821,italian
42090,italian
10019,jamaican
45793,southern_us
32933,italian
48283,italian
19798,greek
41233,mexican
37147,italian
26516,southern_us
4305,italian
30883,italian
31677,italian
25378,southern_us
40122,thai
20889,southern_us
10994,korean
29311,italian
46431,southern_us
17648,thai
32111,mexican
15728,southern_us
16960,italian
23535,southern_us
29667,mexican
31729,moroccan
41910,italian
13996,italian
21089,southern_us
32705,italian
42847,southern_us
26201,mexican
26813,brazilian
32471,italian
44990,southern_us
17237,southern_us
39403,filipino
15652,mexican
14568,italian
44779,mexican
37888,thai
9529,italian
20700,french
17741,mexican
17475,southern_us
12581,mexican
5996,french
29042,korean
987,southern_us
39819,italian
31679,southern_us
1150,thai
39167,chinese
43037,korean
20071,southern_us
43815,southern_us
31649,italian
12218,spanish
32836,thai
18175,southern_us
48197,japanese
31474,chinese
46428,southern_us
25246,italian
2991,cajun_creole
38216,italian
14978,italian
31085,korean
34515,korean
6026,indian
19132,italian
48775,italian
29309,italian
4033,mexican
36462,indian
13235,korean
17863,cajun_creole
25694,southern_us
24204,italian
14541,japanese
13993,chinese
8996,mexican
9943,irish
22707,southern_us
35292,southern_us
46886,mexican
11566,greek
8272,southern_us
30552,japanese
21033,southern_us
42971,italian
42275,mexican
44059,irish
44159,italian
48500,italian
14617,japanese
7867,mexican
13913,cajun_creole
40684,indian
49174,southern_us
34772,southern_us
16738,italian
11353,korean
17429,chinese
6213,moroccan
26682,southern_us
42067,southern_us
45944,southern_us
43318,greek
32084,korean
23806,italian
2721,southern_us
6479,southern_us
48519,mexican
12560,mexican
4171,korean
14434,greek
21159,italian
44745,italian
12965,mexican
39978,indian
32514,indian
1336,italian
48649,italian
21591,chinese
32813,italian
5818,korean
39944,greek
33274,french
13429,southern_us
9739,chinese
44031,jamaican
25007,southern_us
29143,french
41309,southern_us
17675,thai
5570,italian
12206,italian
33553,italian
30898,chinese
23937,southern_us
11454,mexican
16091,italian
6058,cajun_creole
18720,thai
42018,jamaican
3462,mexican
19617,cajun_creole
18874,mexican
6416,chinese
15063,thai
46292,korean
38247,southern_us
36427,mexican
47417,italian
4768,mexican
11626,italian
21027,indian
22079,italian
20527,chinese
27846,italian
16236,mexican
46145,southern_us
7761,thai
34212,italian
17180,thai
4546,moroccan
44474,italian
37886,thai
17842,japanese
27282,jamaican
979,french
6895,southern_us
4150,italian
32995,mexican
8444,korean
13686,italian
8918,moroccan
17569,indian
19313,italian
23833,southern_us
4623,italian
18164,southern_us
45780,indian
17994,mexican
12268,mexican
14368,thai
19242,southern_us
21658,indian
32160,italian
20931,southern_us
30800,italian
33829,korean
29674,chinese
36367,southern_us
40547,greek
39583,southern_us
18638,cajun_creole
10010,southern_us
7084,italian
30421,italian
24243,indian
38417,italian
5183,french
4522,southern_us
29727,moroccan
47928,southern_us
11211,moroccan
10117,mexican
26611,mexican
21852,korean
41769,italian
16342,mexican
13694,southern_us
1173,thai
12257,korean
27392,jamaican
20360,chinese
16090,korean
31245,chinese
23411,southern_us
46268,italian
45488,italian
39708,korean
25281,thai
9057,mexican
24917,southern_us
49532,italian
5491,italian
33378,italian
23340,italian
13456,cajun_creole
31952,indian
39823,mexican
445,italian
28523,italian
32201,southern_us
5612,jamaican
44099,italian
7608,italian
30971,french
38223,southern_us
43482,indian
36483,chinese
9875,southern_us
18378,korean
9583,indian
13947,thai
8681,italian
46374,indian
47034,cajun_creole
45643,southern_us
5551,french
23694,italian
32724,korean
48999,southern_us
5952,southern_us
36593,italian
48894,french
27066,mexican
9343,italian
35625,indian
22159,italian
39883,southern_us
20939,moroccan
21471,italian
2208,italian
38731,italian
10206,indian
425,cajun_creole
11081,korean
48333,thai
46536,brazilian
25686,mexican
41323,italian
30523,southern_us
29731,italian
23018,cajun_creole
43425,thai
43325,mexican
24159,italian
2121,chinese
15876,southern_us
11191,indian
4338,mexican
4072,mexican
29363,southern_us
29278,japanese
4276,italian
47413,southern_us
16670,italian
31767,greek
37741,thai
45568,greek
13871,southern_us
15015,indian
1536,thai
1466,korean
10405,mexican
15963,southern_us
45075,italian
2588,italian
17070,italian
14012,thai
44422,southern_us
14609,southern_us
46913,mexican
5710,southern_us
16086,southern_us
48335,southern_us
41667,italian
20551,italian
29812,french
32212,thai
18,italian
14823,japanese
30464,korean
31748,greek
8081,southern_us
2484,greek
41751,mexican
25020,italian
6889,mexican
37348,russian
27337,italian
21625,southern_us
43407,moroccan
737,greek
42668,italian
36758,southern_us
3528,cajun_creole
40542,chinese
8277,vietnamese
22826,southern_us
16937,southern_us
8216,italian
10738,indian
11932,mexican
21240,italian
14296,southern_us
24128,italian
44718,southern_us
40317,southern_us
22385,italian
16417,southern_us
19098,southern_us
36846,mexican
10401,korean
10602,southern_us
16051,southern_us
25205,spanish
45464,italian
8956,italian
23386,italian
7691,italian
21774,indian
49705,southern_us
34095,southern_us
40336,italian
44728,southern_us
10843,southern_us
21666,italian
44202,italian
17673,greek
34724,southern_us
32367,southern_us
14479,korean
46203,southern_us
7485,southern_us
24792,korean
37601,italian
11749,korean
40459,korean
6034,italian
46184,southern_us
8659,korean
28264,indian
40788,chinese
25901,mexican
6880,southern_us
26443,mexican
27597,irish
4679,italian
27054,mexican
33316,italian
28346,southern_us
46206,moroccan
9856,mexican
36740,japanese
38157,southern_us
11701,thai
43877,italian
21737,korean
17489,brazilian
5182,italian
47765,mexican
36916,chinese
21953,italian
44316,italian
37928,korean
23423,italian
26636,italian
27428,italian
29136,italian
45677,chinese
35525,mexican
28707,italian
4234,chinese
45606,italian
6646,cajun_creole
1733,chinese
31169,italian
45279,indian
14269,southern_us
26266,korean
15973,italian
15279,mexican
33120,southern_us
26073,indian
25767,southern_us
12044,southern_us
822,italian
13536,italian
1978,irish
3895,greek
8427,mexican
16946,southern_us
9005,thai
42707,southern_us
17931,korean
2110,italian
21611,korean
48079,italian
22441,southern_us
43783,italian
49514,southern_us
26278,indian
39096,mexican
36782,french
31016,italian
41700,indian
8046,italian
14017,greek
48126,southern_us
48972,italian
21200,indian
37825,italian
24835,mexican
38205,southern_us
48460,italian
29019,filipino
18799,russian
23742,mexican
30089,indian
1400,cajun_creole
7025,southern_us
19873,japanese
29374,mexican
45577,italian
46375,southern_us
28377,vietnamese
39019,filipino
16754,mexican
28648,cajun_creole
32006,southern_us
49138,korean
14159,southern_us
33747,french
49510,southern_us
2118,southern_us
14463,mexican
12299,indian
16115,southern_us
30854,italian
41412,southern_us
36655,korean
31595,korean
8225,french
47650,mexican
40681,italian
43979,indian
7934,thai
45199,southern_us
6851,thai
4006,italian
610,thai
18142,indian
34363,italian
30475,mexican
35246,mexican
29020,jamaican
27993,italian
24921,southern_us
22164,italian
725,southern_us
34349,italian
48655,thai
46658,italian
28212,italian
27714,japanese
6049,italian
19836,southern_us
33934,italian
1338,indian
21498,russian
27005,italian
40168,korean
4877,southern_us
15415,thai
5545,korean
20433,thai
11634,irish
25492,indian
21017,mexican
22311,southern_us
17808,mexican
30869,italian
11794,southern_us
26414,italian
1450,thai
17605,indian
19789,chinese
25287,indian
526,mexican
6426,cajun_creole
838,thai
38921,korean
43956,italian
16406,korean
33285,cajun_creole
45131,thai
44192,southern_us
36629,japanese
23975,vietnamese
46511,italian
45907,italian
22734,southern_us
43589,italian
30287,southern_us
23900,italian
11928,italian
16529,italian
25626,mexican
12962,mexican
19959,korean
18195,southern_us
37128,southern_us
25730,cajun_creole
40554,southern_us
34484,cajun_creole
17596,thai
47805,italian
8438,italian
31594,southern_us
2308,italian
40522,southern_us
42693,korean
48848,indian
44560,cajun_creole
7700,southern_us
43908,cajun_creole
3930,southern_us
20940,french
12360,italian
23094,russian
20327,greek
34630,moroccan
41264,mexican
25085,japanese
48479,southern_us
31715,jamaican
29569,indian
39317,southern_us
15719,mexican
4162,mexican
15001,korean
12123,indian
42748,jamaican
41905,southern_us
4484,southern_us
30867,southern_us
17319,mexican
13081,mexican
11899,mexican
13374,mexican
27495,vietnamese
18138,italian
14851,indian
16111,southern_us
23947,mexican
5970,indian
16594,southern_us
5820,british
28254,southern_us
10280,chinese
45113,southern_us
26103,mexican
14985,italian
35731,mexican
30031,southern_us
27627,spanish
43874,mexican
14497,southern_us
45524,thai
42287,indian
5922,filipino
25698,southern_us
19355,irish
24250,mexican
11355,korean
40719,southern_us
17155,italian
4387,mexican
21848,vietnamese
45934,mexican
14669,filipino
7153,brazilian
19848,italian
7324,mexican
11419,cajun_creole
42599,indian
30771,indian
28371,italian
33112,southern_us
49146,italian
40340,italian
10502,italian
47056,italian
41269,mexican
3350,thai
23684,thai
20727,italian
23099,italian
49125,italian
24362,indian
44077,mexican
22428,italian
34271,mexican
24892,mexican
28073,italian
37462,italian
12,indian
49513,italian
43115,italian
44461,southern_us
41691,mexican
24331,southern_us
34010,southern_us
33379,indian
22653,italian
18136,italian
47396,filipino
373,indian
28717,southern_us
41036,indian
23119,italian
22546,italian
29176,indian
36192,italian
41978,italian
16397,indian
22951,southern_us
35400,italian
18095,filipino
12517,southern_us
37493,italian
3927,southern_us
1147,italian
1370,italian
18935,mexican
10993,vietnamese
4693,mexican
10439,cajun_creole
17130,southern_us
1815,italian
871,mexican
18587,cajun_creole
34251,italian
12739,southern_us
36588,italian
18833,korean
47216,mexican
9988,mexican
31994,southern_us
47730,thai
23665,southern_us
36099,southern_us
20308,italian
36430,southern_us
19185,korean
12413,korean
35605,korean
20708,italian
19801,italian
32603,southern_us
22243,italian
7244,southern_us
37724,southern_us
22988,greek
41278,cajun_creole
2244,italian
5,mexican
32270,italian
7837,thai
28188,italian
41484,italian
4767,mexican
13508,mexican
6806,southern_us
26307,thai
33387,italian
9764,french
4815,mexican
42662,french
41477,mexican
6417,mexican
22285,mexican
49476,italian
26084,korean
44742,italian
19022,mexican
32578,italian
10514,italian
13815,italian
19472,italian
7373,mexican
23280,french
11559,chinese
12765,filipino
40511,mexican
40858,cajun_creole
24236,southern_us
16187,korean
42423,italian
32296,chinese
44908,mexican
2833,southern_us
25142,southern_us
7268,italian
5582,japanese
25289,italian
2838,indian
10185,indian
45665,southern_us
38764,italian
33129,italian
18427,cajun_creole
15256,korean
6477,mexican
30986,mexican
25978,southern_us
5957,irish
40329,korean
11071,greek
48793,chinese
5115,mexican
40723,mexican
41245,korean
6240,mexican
4699,mexican
13769,southern_us
33336,vietnamese
4811,korean
18127,mexican
42772,italian
45102,russian
26926,french
47055,korean
15650,italian
26966,french
45230,southern_us
44400,southern_us
26203,mexican
21311,southern_us
11945,southern_us
25732,korean
39567,french
25575,japanese
7211,indian
13410,mexican
173,korean
11563,korean
38716,japanese
32625,southern_us
22638,thai
23818,italian
8596,chinese
27471,indian
28233,southern_us
47682,indian
20385,italian
12567,southern_us
43903,mexican
4925,southern_us
7818,mexican
35051,southern_us
4586,greek
20743,mexican
16369,korean
13883,mexican
38849,chinese
26017,italian
24719,french
15767,italian
30007,indian
34297,italian
30597,southern_us
25578,southern_us
41719,southern_us
23913,italian
11153,mexican
39196,greek
7338,italian
21090,brazilian
25451,italian
5482,mexican
23031,italian
15926,greek
28527,cajun_creole
40828,southern_us
42196,italian
39387,italian
28870,indian
15503,italian
36678,italian
38576,italian
16192,korean
25622,italian
12687,southern_us
48280,mexican
47405,southern_us
15140,italian
20579,southern_us
30880,southern_us
39040,indian
17487,cajun_creole
3762,italian
20910,italian
19072,mexican
39412,spanish
28679,indian
7314,korean
34143,moroccan
5594,southern_us
24503,french
28432,vietnamese
21054,southern_us
11965,italian
30692,thai
9901,italian
37008,italian
25505,italian
10740,southern_us
21791,thai
5539,chinese
19680,italian
24129,chinese
8351,mexican
12701,italian
12042,korean
26441,indian
21399,korean
43615,italian
12283,italian
32715,southern_us
24499,french
9035,japanese
22563,southern_us
28467,southern_us
41765,southern_us
38064,korean
31087,southern_us
23005,mexican
25806,greek
37930,greek
10879,korean
40080,mexican
11216,greek
42099,southern_us
27377,italian
4453,mexican
9001,southern_us
27383,greek
18472,southern_us
22313,southern_us
31709,thai
38931,italian
5261,brazilian
17530,chinese
19071,italian
42108,cajun_creole
7099,korean
10678,mexican
226,italian
16283,mexican
42538,italian
7991,southern_us
6127,southern_us
16011,french
5664,thai
19882,italian
48540,moroccan
45897,moroccan
46935,southern_us
738,indian
25990,chinese
15397,southern_us
17496,italian
29458,italian
31331,japanese
17562,italian
12661,italian
35726,indian
34728,indian
32619,french
14510,filipino
25391,mexican
34723,southern_us
28055,italian
15498,vietnamese
42070,indian
26506,thai
35888,indian
40255,japanese
2943,italian
48785,southern_us
8979,moroccan
27068,mexican
19842,japanese
28677,korean
27565,italian
35410,southern_us
6149,southern_us
45188,moroccan
33341,italian
15024,korean
35126,indian
19020,mexican
9491,french
40281,cajun_creole
34120,brazilian
6504,korean
8285,italian
21811,italian
24014,italian
5134,mexican
7360,moroccan
47692,italian
41845,italian
34326,italian
19249,southern_us
6843,southern_us
15897,indian
17032,moroccan
16293,italian
9128,korean
40249,indian
33418,mexican
38161,chinese
24973,french
30725,italian
46619,southern_us
16252,mexican
4516,southern_us
3652,italian
7704,moroccan
18104,japanese
39865,italian
22207,korean
29362,french
40422,southern_us
5285,italian
36114,korean
26586,cajun_creole
49698,cajun_creole
27718,southern_us
36219,southern_us
30609,italian
44118,southern_us
30917,italian
37880,italian
43301,mexican
21584,korean
8328,southern_us
46508,mexican
31063,vietnamese
17264,mexican
586,mexican
19414,thai
10375,italian
29177,mexican
949,southern_us
28118,indian
4160,french
24882,italian
13571,mexican
11532,mexican
6928,southern_us
31998,italian
22741,thai
13915,southern_us
48633,italian
1011,mexican
17649,russian
32786,indian
18615,southern_us
48257,italian
11599,mexican
43063,italian
14526,korean
37125,italian
8063,indian
32934,japanese
12139,irish
33392,korean
8538,italian
47527,cajun_creole
33955,korean
8088,mexican
33306,greek
22004,italian
49699,mexican
45344,korean
8924,italian
8965,indian
37812,italian
26605,southern_us
1499,southern_us
41392,korean
2338,cajun_creole
48685,italian
39463,mexican
16150,southern_us
42577,italian
761,indian
43360,indian
47783,mexican
20532,indian
11963,italian
41456,southern_us
20446,southern_us
34645,southern_us
4238,southern_us
49502,southern_us
6451,korean
18981,korean
35385,indian
2459,italian
32884,italian
4809,italian
14992,italian
36732,korean
33064,french
16264,italian
46857,korean
7003,southern_us
20492,cajun_creole
25654,mexican
10849,chinese
29207,indian
27412,japanese
47264,indian
24155,chinese
49484,indian
36541,southern_us
49339,italian
25840,italian
14136,greek
45538,mexican
31716,mexican
35893,italian
20742,korean
1158,cajun_creole
7742,chinese
14846,italian
27770,chinese
41274,japanese
43871,greek
24983,italian
37305,mexican
18545,italian
41013,mexican
15782,southern_us
3892,filipino
16005,italian
38901,southern_us
40350,mexican
40268,thai
11941,moroccan
32193,italian
6438,southern_us
28612,southern_us
34937,southern_us
18750,southern_us
44983,italian
8662,southern_us
10026,italian
784,southern_us
28879,irish
5707,thai
45299,southern_us
40004,italian
7800,mexican
20166,italian
48006,italian
20841,mexican
23893,greek
20164,southern_us
45206,southern_us
22864,moroccan
46996,italian
16927,irish
678,greek
1317,mexican
43897,korean
24269,mexican
11316,mexican
1902,chinese
46191,japanese
31549,thai
22391,mexican
19490,mexican
8356,mexican
45697,indian
47308,southern_us
46898,mexican
14830,indian
3738,mexican
33149,cajun_creole
36390,southern_us
10543,italian
22597,indian
49045,mexican
26531,korean
38356,french
31739,southern_us
28912,korean
42828,brazilian
3903,italian
44976,italian
28573,southern_us
44215,japanese
35636,indian
10709,mexican
44787,thai
3263,southern_us
36111,cajun_creole
38476,southern_us
28105,southern_us
43568,cajun_creole
6441,mexican
45081,southern_us
8666,greek
35983,vietnamese
14186,southern_us
10143,irish
2448,southern_us
26012,vietnamese
48776,cajun_creole
39833,italian
12533,southern_us
13637,southern_us
5998,southern_us
28339,southern_us
26881,southern_us
40945,southern_us
36422,thai
40041,irish
38541,southern_us
35240,cajun_creole
44367,mexican
18043,italian
35014,indian
30069,italian
16713,mexican
12339,thai
12234,italian
12453,southern_us
22609,vietnamese
44725,southern_us
29732,vietnamese
44392,southern_us
23798,indian
24772,mexican
12345,southern_us
23309,thai
40450,moroccan
28710,italian
8336,mexican
3554,korean
5668,southern_us
34033,southern_us
20513,southern_us
1130,italian
30203,southern_us
46316,italian
29023,vietnamese
22289,thai
49330,southern_us
32512,mexican
4554,indian
14947,italian
33667,southern_us
49000,cajun_creole
31457,indian
46254,southern_us
37570,southern_us
5605,italian
24507,indian
30816,vietnamese
32852,mexican
13107,thai
20463,southern_us
85,southern_us
27025,indian
40983,cajun_creole
20113,italian
44284,italian
16999,southern_us
35662,korean
14382,italian
40297,korean
32630,cajun_creole
7264,irish
14867,italian
18802,southern_us
3985,indian
35155,southern_us
17760,brazilian
14474,japanese
28666,italian
38277,mexican
7931,indian
49649,indian
8266,italian
29725,italian
20460,chinese
4097,italian
44710,italian
6344,mexican
11194,indian
44716,french
34191,irish
39699,indian
14929,italian
47451,italian
24368,mexican
884,southern_us
5137,moroccan
38574,southern_us
48792,italian
49132,korean
5669,italian
37952,korean
49298,mexican
41405,greek
34909,southern_us
10767,japanese
5721,southern_us
27292,indian
18692,mexican
27907,korean
45127,indian
33534,italian
26,southern_us
13068,indian
45579,mexican
28956,southern_us
1201,indian
43090,mexican
30197,southern_us
27762,italian
43057,moroccan
24887,southern_us
43916,cajun_creole
544,japanese
10438,southern_us
9331,indian
649,mexican
32577,moroccan
36873,italian
48446,thai
28909,mexican
1999,chinese
42137,southern_us
48503,mexican
49033,japanese
1053,spanish
5535,italian
21864,southern_us
21042,french
3321,indian
16337,italian
22885,thai
4020,cajun_creole
41425,indian
2830,italian
26570,korean
19943,southern_us
17114,chinese
6009,russian
43791,italian
13681,southern_us
11385,korean
21875,southern_us
32449,korean
3924,southern_us
8799,southern_us
1989,brazilian
23288,southern_us
23920,italian
46349,italian
44238,italian
31337,japanese
14492,chinese
18368,greek
13781,cajun_creole
42371,korean
20640,korean
48955,southern_us
46955,mexican
30032,southern_us
3103,filipino
19597,mexican
23435,japanese
31446,chinese
33791,korean
23813,mexican
14538,greek
35181,italian
6246,japanese
40850,mexican
32080,italian
781,indian
7679,indian
44640,italian
17645,greek
12454,japanese
28430,southern_us
6876,italian
48868,italian
43333,cajun_creole
9807,southern_us
27843,korean
45089,southern_us
41811,korean
28131,southern_us
23394,vietnamese
29599,mexican
40086,southern_us
20013,italian
18134,chinese
48291,thai
30903,indian
2777,mexican
3630,southern_us
37511,southern_us
26835,southern_us
7201,vietnamese
20442,italian
19136,french
40878,mexican
1177,french
43121,cajun_creole
11307,southern_us
37617,indian
25583,japanese
27863,indian
17830,indian
18267,korean
29923,cajun_creole
27827,italian
4616,italian
9979,indian
2878,southern_us
40101,brazilian
13411,indian
9683,italian
48733,french
27233,indian
25926,filipino
22098,italian
16095,italian
15839,italian
10882,southern_us
44004,southern_us
45224,korean
40285,italian
20598,mexican
19307,italian
14899,korean
36512,irish
37453,italian
4319,italian
28718,southern_us
44611,cajun_creole
26031,southern_us
36988,italian
24182,korean
4727,italian
25982,italian
9544,southern_us
48030,korean
47789,southern_us
16245,italian
12440,southern_us
32989,italian
10582,cajun_creole
23028,southern_us
45653,italian
46888,italian
20392,southern_us
13453,korean
1300,mexican
29343,french
27423,southern_us
46977,southern_us
27479,korean
37899,italian
21177,italian
45590,chinese
46775,italian
45416,indian
23039,mexican
26308,italian
23306,cajun_creole
42367,korean
41379,mexican
16715,southern_us
33712,southern_us
24136,italian
26094,italian
2212,filipino
19672,italian
42872,southern_us
36661,mexican
26319,italian
263,italian
13942,indian
43311,spanish
12743,southern_us
7519,mexican
35601,chinese
44197,irish
8617,southern_us
6573,italian
13377,thai
31725,chinese
13042,korean
2701,cajun_creole
38137,indian
11356,italian
3202,southern_us
15530,italian
18012,cajun_creole
22683,mexican
37199,brazilian
5169,italian
43401,italian
7246,cajun_creole
36491,italian
40868,irish
8084,italian
45914,southern_us
32344,brazilian
27508,italian
27323,greek
29576,chinese
13998,southern_us
28214,thai
2918,greek
19918,southern_us
44955,thai
7007,korean
32164,russian
20929,korean
10380,mexican
28015,indian
24501,southern_us
37257,french
17772,mexican
7977,mexican
24949,korean
9467,italian
18520,indian
48539,mexican
11435,mexican
44041,italian
44022,mexican
19010,mexican
18395,mexican
35008,southern_us
45807,southern_us
27065,korean
460,vietnamese
22725,southern_us
32575,italian
10099,southern_us
9431,cajun_creole
9493,thai
30423,cajun_creole
11861,french
22632,filipino
32893,japanese
5868,cajun_creole
3938,mexican
17724,indian
4075,italian
24174,moroccan
34798,italian
9407,korean
4008,mexican
6472,mexican
43384,italian
47289,chinese
27905,italian
9628,indian
41613,korean
8128,jamaican
33224,thai
21571,italian
41246,southern_us
48240,southern_us
46816,italian
45778,indian
13798,italian
31606,italian
43293,italian
27725,italian
7614,filipino
24798,italian
16256,mexican
10296,southern_us
46895,moroccan
18706,italian
25895,korean
42986,indian
42194,southern_us
44727,indian
2381,mexican
7850,moroccan
21066,southern_us
1427,thai
30832,southern_us
44593,korean
35604,italian
42802,mexican
30307,indian
8893,southern_us
43086,irish
278,southern_us
48861,italian
9641,spanish
18801,southern_us
13009,indian
42823,italian
3954,mexican
49035,italian
34278,thai
25941,southern_us
38577,italian
37973,russian
813,italian
29444,french
30058,southern_us
34601,southern_us
42370,italian
9228,greek
12638,jamaican
37549,southern_us
19802,cajun_creole
30931,vietnamese
22179,southern_us
44664,mexican
42631,italian
23407,thai
30557,thai
28888,italian
326,thai
47891,mexican
22600,vietnamese
24737,cajun_creole
11278,italian
42285,mexican
18700,indian
11577,italian
5218,italian
13220,irish
16992,indian
22967,korean
16610,thai
46382,japanese
28228,italian
18123,italian
25348,italian
48051,mexican
26379,thai
38821,italian
44418,chinese
22932,mexican
17089,italian
17307,korean
8828,italian
21515,southern_us
41525,southern_us
18627,italian
8423,southern_us
17848,italian
12762,southern_us
2524,mexican
15334,cajun_creole
3322,thai
5367,jamaican
5255,thai
9150,moroccan
22599,italian
7368,italian
25212,filipino
29633,italian
26841,mexican
20127,southern_us
4992,mexican
35021,italian
47863,vietnamese
530,italian
1974,moroccan
3006,chinese
23010,korean
21593,greek
11204,italian
3363,southern_us
33675,southern_us
38682,thai
46627,southern_us
12852,italian
37503,italian
20805,filipino
18925,southern_us
27954,southern_us
20154,southern_us
11714,italian
11134,mexican
29380,italian
19736,indian
10476,indian
4136,indian
36681,indian
35006,southern_us
36876,mexican
10774,southern_us
27429,indian
9455,italian
5774,mexican
48634,southern_us
37245,moroccan
17279,korean
9366,italian
26166,southern_us
5247,italian
41148,greek
19055,mexican
2229,southern_us
27352,southern_us
24718,southern_us
17647,southern_us
21324,greek
4946,korean
21404,southern_us
6849,southern_us
4572,italian
48468,vietnamese
37152,french
825,thai
47537,cajun_creole
5072,french
18872,thai
37657,italian
39345,southern_us
9604,thai
5363,italian
12065,italian
12366,italian
15642,vietnamese
20213,indian
16381,filipino
25412,mexican
34973,southern_us
13475,italian
24334,mexican
4428,mexican
7273,italian
35903,southern_us
41592,italian
44689,italian
42405,italian
6995,brazilian
2577,mexican
48095,chinese
6623,southern_us
22733,japanese
36104,italian
23779,mexican
46697,filipino
47965,southern_us
17225,southern_us
37106,indian
12615,indian
36033,southern_us
45146,greek
45800,mexican
30163,southern_us
12660,mexican
11490,jamaican
40192,korean
21436,italian
48613,korean
1628,mexican
19953,southern_us
44451,mexican
45922,mexican
4804,italian
1751,italian
26520,italian
39367,irish
23616,korean
38862,southern_us
21414,southern_us
2452,italian
27591,italian
14224,vietnamese
36691,italian
15391,korean
11104,mexican
16206,italian
9156,southern_us
16344,southern_us
33295,chinese
47513,southern_us
5352,southern_us
28741,italian
6847,indian
36463,korean
14838,italian
37311,italian
6347,vietnamese
47812,southern_us
34919,indian
14812,southern_us
11772,italian
44916,italian
2014,indian
13041,japanese
40815,italian
32713,southern_us
38272,korean
30770,chinese
22254,italian
45828,mexican
49113,french
37876,mexican
30219,southern_us
3111,mexican
33267,italian
35742,italian
15890,southern_us
10968,italian
45879,italian
18676,italian
29425,italian
27055,italian
19485,italian
47644,italian
1988,korean
21210,italian
3792,italian
9071,thai
25703,mexican
25404,southern_us
5791,southern_us
35221,southern_us
33813,indian
21441,brazilian
10503,italian
17270,korean
17560,southern_us
25735,indian
34818,japanese
2970,moroccan
39582,brazilian
22358,mexican
2864,indian
15823,indian
31475,indian
30636,chinese
28962,korean
45813,mexican
4000,italian
35530,korean
974,italian
12382,cajun_creole
7347,italian
26496,italian
33767,mexican
48412,korean
40496,mexican
37961,chinese
6571,korean
49304,mexican
34097,mexican
10646,mexican
44083,chinese
48463,italian
1063,indian
30583,cajun_creole
26237,southern_us
8680,southern_us
32752,italian
23273,mexican
5717,chinese
2579,indian
45463,italian
38241,mexican
30514,japanese
13101,italian
19210,cajun_creole
26502,cajun_creole
46982,southern_us
21905,southern_us
46699,cajun_creole
15406,moroccan
45763,italian
721,southern_us
32708,southern_us
38004,mexican
17682,italian
46596,chinese
48682,italian
31605,mexican
38031,cajun_creole
18179,southern_us
48663,french
36353,italian
4550,italian
35488,southern_us
33342,mexican
25731,southern_us
48838,indian
39653,vietnamese
33286,thai
21344,italian
37156,southern_us
20611,southern_us
8869,mexican
44038,spanish
42754,southern_us
23823,spanish
13596,southern_us
45059,italian
46483,italian
253,japanese
4053,french
8559,italian
7844,italian
9188,southern_us
32548,korean
