id,cuisine
2159,southern_us
19679,chinese
44146,french
36086,filipino
20676,moroccan
39779,chinese
33522,italian
498,italian
45937,russian
41501,southern_us
44156,southern_us
5643,southern_us
35874,italian
24413,mexican
47297,southern_us
10073,southern_us
4798,indian
7802,mexican
3970,french
24416,indian
13072,french
29046,southern_us
12898,french
24957,indian
18725,chinese
46929,southern_us
23140,spanish
30516,chinese
34081,vietnamese
12927,italian
44088,mexican
20785,italian
16672,southern_us
5400,southern_us
30322,italian
17272,italian
9797,italian
14795,mexican
7619,southern_us
42124,british
23249,thai
44158,chinese
17462,southern_us
3580,italian
9896,mexican
29669,italian
30625,japanese
7685,mexican
7632,italian
28349,thai
4510,thai
35383,brazilian
18569,italian
11379,southern_us
9434,italian
37774,indian
33651,mexican
47017,italian
31874,moroccan
26733,southern_us
20962,chinese
1467,italian
11173,indian
12949,french
11565,southern_us
29756,mexican
25577,italian
36779,chinese
10974,italian
42163,southern_us
15337,french
23242,chinese
7952,italian
27424,mexican
3816,cajun_creole
27190,italian
43764,italian
17714,chinese
30022,mexican
33281,greek
43503,southern_us
27385,thai
2396,vietnamese
25387,indian
1017,vietnamese
18852,chinese
14861,french
47487,italian
46015,chinese
12684,southern_us
12588,southern_us
33061,chinese
38952,italian
20915,indian
34732,italian
48656,mexican
38736,mexican
20374,filipino
18664,indian
15638,southern_us
10458,french
47980,cajun_creole
43084,greek
4534,southern_us
26269,french
23498,vietnamese
5053,southern_us
5010,italian
49028,italian
36714,chinese
21490,mexican
8448,filipino
49408,japanese
28982,italian
20207,filipino
37751,southern_us
42412,greek
47466,southern_us
40672,chinese
47821,mexican
42090,french
10019,jamaican
45793,southern_us
32933,mexican
48283,french
19798,greek
41233,mexican
37147,italian
26516,southern_us
4305,spanish
30883,italian
31677,italian
25378,southern_us
40122,filipino
20889,southern_us
10994,chinese
29311,italian
46431,french
17648,thai
32111,chinese
15728,southern_us
16960,southern_us
23535,british
29667,mexican
31729,british
41910,italian
13996,italian
21089,italian
32705,italian
42847,southern_us
26201,mexican
26813,brazilian
32471,italian
44990,french
17237,mexican
39403,chinese
15652,mexican
14568,french
44779,mexican
37888,thai
9529,italian
20700,southern_us
17741,mexican
17475,southern_us
12581,mexican
5996,cajun_creole
29042,chinese
987,southern_us
39819,italian
31679,southern_us
1150,southern_us
39167,mexican
43037,chinese
20071,italian
43815,southern_us
31649,italian
12218,mexican
32836,chinese
18175,southern_us
48197,southern_us
31474,chinese
46428,mexican
25246,mexican
2991,mexican
38216,italian
14978,southern_us
31085,chinese
34515,chinese
6026,indian
19132,italian
48775,southern_us
29309,italian
4033,italian
36462,southern_us
13235,chinese
17863,italian
25694,southern_us
24204,italian
14541,italian
13993,chinese
8996,mexican
9943,southern_us
22707,southern_us
35292,italian
46886,mexican
11566,french
8272,italian
30552,chinese
21033,spanish
42971,italian
42275,mexican
44059,southern_us
44159,italian
48500,italian
14617,italian
7867,indian
13913,cajun_creole
40684,spanish
49174,italian
34772,southern_us
16738,italian
11353,filipino
17429,chinese
6213,mexican
26682,italian
42067,italian
45944,southern_us
43318,italian
32084,chinese
23806,italian
2721,french
6479,southern_us
48519,mexican
12560,mexican
4171,vietnamese
14434,greek
21159,italian
44745,italian
12965,mexican
39978,indian
32514,indian
1336,italian
48649,italian
21591,chinese
32813,italian
5818,chinese
39944,greek
33274,italian
13429,southern_us
9739,chinese
44031,jamaican
25007,italian
29143,italian
41309,southern_us
17675,thai
5570,italian
12206,italian
33553,italian
30898,chinese
23937,british
11454,mexican
16091,italian
6058,southern_us
18720,mexican
42018,mexican
3462,mexican
19617,cajun_creole
18874,mexican
6416,french
15063,southern_us
46292,chinese
38247,italian
36427,mexican
47417,italian
4768,mexican
11626,italian
21027,indian
22079,italian
20527,chinese
27846,southern_us
16236,indian
46145,jamaican
7761,thai
34212,italian
17180,thai
4546,indian
44474,italian
37886,thai
17842,filipino
27282,filipino
979,italian
6895,southern_us
4150,greek
32995,mexican
8444,chinese
13686,mexican
8918,italian
17569,indian
19313,indian
23833,italian
4623,italian
18164,southern_us
45780,filipino
17994,mexican
12268,indian
14368,thai
19242,indian
21658,indian
32160,italian
20931,southern_us
30800,french
33829,thai
29674,chinese
36367,chinese
40547,southern_us
39583,southern_us
18638,southern_us
10010,southern_us
7084,italian
30421,southern_us
24243,italian
38417,italian
5183,southern_us
4522,southern_us
29727,italian
47928,southern_us
11211,mexican
10117,mexican
26611,mexican
21852,korean
41769,italian
16342,mexican
13694,mexican
1173,thai
12257,chinese
27392,indian
20360,chinese
16090,korean
31245,chinese
23411,mexican
46268,italian
45488,italian
39708,filipino
25281,thai
9057,mexican
24917,southern_us
49532,filipino
5491,italian
33378,southern_us
23340,italian
13456,southern_us
31952,indian
39823,mexican
445,italian
28523,southern_us
32201,indian
5612,jamaican
44099,italian
7608,italian
30971,french
38223,mexican
43482,greek
36483,chinese
9875,southern_us
18378,chinese
9583,southern_us
13947,thai
8681,italian
46374,indian
47034,southern_us
45643,cajun_creole
5551,brazilian
23694,filipino
32724,chinese
48999,southern_us
5952,southern_us
36593,mexican
48894,southern_us
27066,mexican
9343,italian
35625,indian
22159,cajun_creole
39883,southern_us
20939,chinese
21471,southern_us
2208,greek
38731,italian
10206,indian
425,cajun_creole
11081,southern_us
48333,indian
46536,italian
25686,mexican
41323,italian
30523,italian
29731,italian
23018,cajun_creole
43425,thai
43325,mexican
24159,italian
2121,chinese
15876,cajun_creole
11191,mexican
4338,mexican
4072,southern_us
29363,southern_us
29278,indian
4276,italian
47413,southern_us
16670,italian
31767,italian
37741,vietnamese
45568,italian
13871,southern_us
15015,indian
1536,mexican
1466,thai
10405,mexican
15963,italian
45075,italian
2588,italian
17070,italian
14012,chinese
44422,southern_us
14609,southern_us
46913,mexican
5710,french
16086,french
48335,southern_us
41667,italian
20551,italian
29812,italian
32212,vietnamese
18,italian
14823,mexican
30464,chinese
31748,italian
8081,indian
2484,greek
41751,mexican
25020,italian
6889,mexican
37348,french
27337,southern_us
21625,southern_us
43407,italian
737,southern_us
42668,southern_us
36758,southern_us
3528,cajun_creole
40542,chinese
8277,chinese
22826,indian
16937,southern_us
8216,italian
10738,french
11932,chinese
21240,italian
14296,mexican
24128,italian
44718,southern_us
40317,southern_us
22385,italian
16417,southern_us
19098,southern_us
36846,mexican
10401,chinese
10602,greek
16051,italian
25205,french
45464,italian
8956,italian
23386,italian
7691,french
21774,italian
49705,italian
34095,southern_us
40336,italian
44728,italian
10843,southern_us
21666,italian
44202,italian
17673,italian
34724,southern_us
32367,southern_us
14479,korean
46203,southern_us
7485,italian
24792,mexican
37601,southern_us
11749,thai
40459,vietnamese
6034,italian
46184,southern_us
8659,chinese
28264,mexican
40788,chinese
25901,mexican
6880,southern_us
26443,mexican
27597,italian
4679,italian
27054,mexican
33316,italian
28346,italian
46206,indian
9856,mexican
36740,mexican
38157,mexican
11701,chinese
43877,italian
21737,italian
17489,southern_us
5182,italian
47765,mexican
36916,japanese
21953,italian
44316,mexican
37928,chinese
23423,southern_us
26636,italian
27428,italian
29136,italian
45677,chinese
35525,mexican
28707,cajun_creole
4234,italian
45606,mexican
6646,mexican
1733,chinese
31169,italian
45279,indian
14269,cajun_creole
26266,chinese
15973,italian
15279,mexican
33120,southern_us
26073,indian
25767,mexican
12044,french
822,italian
13536,italian
1978,southern_us
3895,italian
8427,italian
16946,italian
9005,thai
42707,southern_us
17931,italian
2110,italian
21611,french
48079,italian
22441,southern_us
43783,italian
49514,southern_us
26278,indian
39096,indian
36782,italian
31016,italian
41700,italian
8046,mexican
14017,italian
48126,italian
48972,italian
21200,indian
37825,italian
24835,mexican
38205,chinese
48460,italian
29019,southern_us
18799,russian
23742,italian
30089,indian
1400,cajun_creole
7025,indian
19873,chinese
29374,mexican
45577,italian
46375,southern_us
28377,chinese
39019,chinese
16754,mexican
28648,mexican
32006,southern_us
49138,chinese
14159,southern_us
33747,spanish
49510,mexican
2118,chinese
14463,mexican
12299,indian
16115,southern_us
30854,italian
41412,southern_us
36655,korean
31595,chinese
8225,italian
47650,chinese
40681,mexican
43979,indian
7934,thai
45199,italian
6851,chinese
4006,italian
610,vietnamese
18142,french
34363,italian
30475,southern_us
35246,mexican
29020,southern_us
27993,southern_us
24921,southern_us
22164,italian
725,italian
34349,italian
48655,chinese
46658,mexican
28212,mexican
27714,chinese
6049,italian
19836,italian
33934,italian
1338,chinese
21498,indian
27005,italian
40168,korean
4877,greek
15415,chinese
5545,chinese
20433,thai
11634,russian
25492,indian
21017,mexican
22311,southern_us
17808,cajun_creole
30869,southern_us
11794,french
26414,italian
1450,vietnamese
17605,indian
19789,chinese
25287,indian
526,southern_us
6426,italian
838,thai
38921,korean
43956,italian
16406,chinese
33285,italian
45131,mexican
44192,indian
36629,indian
23975,filipino
46511,italian
45907,mexican
22734,italian
43589,italian
30287,southern_us
23900,italian
11928,mexican
16529,spanish
25626,mexican
12962,mexican
19959,indian
18195,french
37128,southern_us
25730,cajun_creole
40554,french
34484,italian
17596,southern_us
47805,italian
8438,italian
31594,french
2308,italian
40522,italian
42693,korean
48848,indian
44560,cajun_creole
7700,southern_us
43908,cajun_creole
3930,southern_us
20940,italian
12360,italian
23094,southern_us
20327,southern_us
34630,mexican
41264,mexican
25085,chinese
48479,italian
31715,mexican
29569,indian
39317,southern_us
15719,mexican
4162,mexican
15001,chinese
12123,indian
42748,indian
41905,mexican
4484,italian
30867,southern_us
17319,mexican
13081,mexican
11899,mexican
13374,mexican
27495,indian
18138,italian
14851,mexican
16111,italian
23947,southern_us
5970,southern_us
16594,southern_us
5820,italian
28254,mexican
10280,korean
45113,mexican
26103,mexican
14985,italian
35731,italian
30031,mexican
27627,italian
43874,mexican
14497,mexican
45524,indian
42287,indian
5922,chinese
25698,indian
19355,southern_us
24250,chinese
11355,chinese
40719,mexican
17155,italian
4387,mexican
21848,thai
45934,mexican
14669,southern_us
7153,southern_us
19848,italian
7324,mexican
11419,italian
42599,indian
30771,indian
28371,italian
33112,southern_us
49146,italian
40340,filipino
10502,french
47056,french
41269,indian
3350,chinese
23684,indian
20727,italian
23099,italian
49125,italian
24362,indian
44077,mexican
22428,southern_us
34271,mexican
24892,french
28073,filipino
37462,italian
12,italian
49513,southern_us
43115,italian
44461,southern_us
41691,mexican
24331,french
34010,southern_us
33379,french
22653,italian
18136,italian
47396,filipino
373,indian
28717,southern_us
41036,indian
23119,italian
22546,italian
29176,indian
36192,french
41978,italian
16397,indian
22951,italian
35400,italian
18095,southern_us
12517,southern_us
37493,italian
3927,mexican
1147,italian
1370,italian
18935,mexican
10993,mexican
4693,mexican
10439,southern_us
17130,chinese
1815,italian
871,mexican
18587,cajun_creole
34251,italian
12739,chinese
36588,french
18833,chinese
47216,mexican
9988,mexican
31994,italian
47730,chinese
23665,southern_us
36099,southern_us
20308,italian
36430,british
19185,thai
12413,chinese
35605,chinese
20708,jamaican
19801,cajun_creole
32603,italian
22243,italian
7244,southern_us
37724,southern_us
22988,mexican
41278,italian
2244,italian
5,mexican
32270,italian
7837,indian
28188,southern_us
41484,italian
4767,mexican
13508,mexican
6806,mexican
26307,thai
33387,southern_us
9764,italian
4815,italian
42662,chinese
41477,mexican
6417,mexican
22285,mexican
49476,italian
26084,korean
44742,french
19022,mexican
32578,italian
10514,italian
13815,italian
19472,italian
7373,indian
23280,italian
11559,chinese
12765,southern_us
40511,mexican
40858,cajun_creole
24236,southern_us
16187,chinese
42423,italian
32296,chinese
44908,italian
2833,filipino
25142,french
7268,italian
5582,southern_us
25289,mexican
2838,mexican
10185,indian
45665,mexican
38764,southern_us
33129,italian
18427,mexican
15256,chinese
6477,mexican
30986,mexican
25978,cajun_creole
5957,french
40329,chinese
11071,italian
48793,southern_us
5115,vietnamese
40723,mexican
41245,chinese
6240,southern_us
4699,mexican
13769,french
33336,indian
4811,chinese
18127,mexican
42772,italian
45102,greek
26926,greek
47055,chinese
15650,italian
26966,southern_us
45230,southern_us
44400,indian
26203,indian
21311,italian
11945,french
25732,southern_us
39567,mexican
25575,japanese
7211,southern_us
13410,mexican
173,chinese
11563,korean
38716,chinese
32625,southern_us
22638,vietnamese
23818,italian
8596,filipino
27471,indian
28233,french
47682,indian
20385,italian
12567,italian
43903,mexican
4925,southern_us
7818,mexican
35051,southern_us
4586,italian
20743,mexican
16369,korean
13883,mexican
38849,vietnamese
26017,italian
24719,southern_us
15767,italian
30007,french
34297,mexican
30597,southern_us
25578,mexican
41719,southern_us
23913,italian
11153,mexican
39196,indian
7338,mexican
21090,italian
25451,italian
5482,italian
23031,southern_us
15926,greek
28527,italian
40828,southern_us
42196,italian
39387,italian
28870,southern_us
15503,italian
36678,italian
38576,italian
16192,chinese
25622,italian
12687,southern_us
48280,italian
47405,southern_us
15140,italian
20579,italian
30880,french
39040,indian
17487,cajun_creole
3762,mexican
20910,italian
19072,mexican
39412,southern_us
28679,indian
7314,korean
34143,indian
5594,southern_us
24503,italian
28432,indian
21054,mexican
11965,southern_us
30692,chinese
9901,italian
37008,italian
25505,italian
10740,french
21791,thai
5539,mexican
19680,italian
24129,chinese
8351,mexican
12701,italian
12042,chinese
26441,indian
21399,chinese
43615,spanish
12283,mexican
32715,southern_us
24499,irish
9035,chinese
22563,southern_us
28467,southern_us
41765,chinese
38064,chinese
31087,southern_us
23005,mexican
25806,greek
37930,italian
10879,chinese
40080,southern_us
11216,italian
42099,french
27377,italian
4453,mexican
9001,southern_us
27383,greek
18472,japanese
22313,southern_us
31709,thai
38931,italian
5261,southern_us
17530,chinese
19071,spanish
42108,italian
7099,chinese
10678,mexican
226,french
16283,mexican
42538,italian
7991,indian
6127,southern_us
16011,southern_us
5664,filipino
19882,italian
48540,mexican
45897,mexican
46935,southern_us
738,southern_us
25990,chinese
15397,italian
17496,southern_us
29458,italian
31331,japanese
17562,italian
12661,southern_us
35726,indian
34728,filipino
32619,italian
14510,chinese
25391,mexican
34723,mexican
28055,italian
15498,thai
42070,indian
26506,italian
35888,mexican
40255,southern_us
2943,italian
48785,japanese
8979,italian
27068,mexican
19842,italian
28677,indian
27565,spanish
35410,italian
6149,french
45188,moroccan
33341,southern_us
15024,chinese
35126,indian
19020,mexican
9491,french
40281,italian
34120,thai
6504,chinese
8285,southern_us
21811,italian
24014,italian
5134,mexican
7360,indian
47692,italian
41845,italian
34326,italian
19249,southern_us
6843,mexican
15897,indian
17032,moroccan
16293,italian
9128,chinese
40249,mexican
33418,mexican
38161,thai
24973,chinese
30725,greek
46619,southern_us
16252,mexican
4516,cajun_creole
3652,southern_us
7704,moroccan
18104,korean
39865,italian
22207,italian
29362,southern_us
40422,french
5285,indian
36114,filipino
26586,french
49698,filipino
27718,southern_us
36219,southern_us
30609,italian
44118,mexican
30917,french
37880,greek
43301,mexican
21584,southern_us
8328,french
46508,mexican
31063,mexican
17264,mexican
586,mexican
19414,thai
10375,spanish
29177,italian
949,italian
28118,mexican
4160,italian
24882,italian
13571,mexican
11532,mexican
6928,italian
31998,italian
22741,vietnamese
13915,southern_us
48633,southern_us
1011,mexican
17649,irish
32786,indian
18615,italian
48257,italian
11599,mexican
43063,french
14526,chinese
37125,italian
8063,indian
32934,japanese
12139,mexican
33392,chinese
8538,french
47527,southern_us
33955,vietnamese
8088,mexican
33306,mexican
22004,mexican
49699,mexican
45344,chinese
8924,greek
8965,mexican
37812,italian
26605,southern_us
1499,southern_us
41392,chinese
2338,italian
48685,italian
39463,mexican
16150,italian
42577,italian
761,french
43360,southern_us
47783,italian
20532,indian
11963,italian
41456,italian
20446,southern_us
34645,italian
4238,italian
49502,mexican
6451,southern_us
18981,korean
35385,indian
2459,italian
32884,italian
4809,italian
14992,italian
36732,japanese
33064,italian
16264,southern_us
46857,korean
7003,southern_us
20492,southern_us
25654,mexican
10849,japanese
29207,indian
27412,southern_us
47264,mexican
24155,chinese
49484,mexican
36541,french
49339,mexican
25840,italian
14136,southern_us
45538,mexican
31716,italian
35893,italian
20742,chinese
1158,southern_us
7742,japanese
14846,italian
27770,filipino
41274,japanese
43871,indian
24983,italian
37305,chinese
18545,italian
41013,spanish
15782,italian
3892,filipino
16005,italian
38901,italian
40350,mexican
40268,indian
11941,southern_us
32193,italian
6438,southern_us
28612,italian
34937,southern_us
18750,southern_us
44983,italian
8662,italian
10026,italian
784,southern_us
28879,irish
5707,thai
45299,mexican
40004,italian
7800,mexican
20166,mexican
48006,italian
20841,southern_us
23893,greek
20164,french
45206,mexican
22864,mexican
46996,irish
16927,spanish
678,italian
1317,italian
43897,japanese
24269,mexican
11316,southern_us
1902,chinese
46191,japanese
31549,thai
22391,mexican
19490,mexican
8356,mexican
45697,indian
47308,italian
46898,mexican
14830,indian
3738,southern_us
33149,french
36390,southern_us
10543,italian
22597,indian
49045,mexican
26531,chinese
38356,southern_us
31739,southern_us
28912,chinese
42828,southern_us
3903,italian
44976,italian
28573,french
44215,japanese
35636,indian
10709,mexican
44787,thai
3263,italian
36111,italian
38476,southern_us
28105,cajun_creole
43568,italian
6441,mexican
45081,southern_us
8666,greek
35983,chinese
14186,italian
10143,mexican
2448,french
26012,italian
48776,cajun_creole
39833,italian
12533,southern_us
13637,southern_us
5998,southern_us
28339,southern_us
26881,southern_us
40945,southern_us
36422,chinese
40041,italian
38541,mexican
35240,southern_us
44367,mexican
18043,italian
35014,indian
30069,italian
16713,mexican
12339,chinese
12234,italian
12453,indian
22609,filipino
44725,southern_us
29732,thai
44392,french
23798,indian
24772,mexican
12345,italian
23309,korean
40450,moroccan
28710,italian
8336,mexican
3554,chinese
5668,southern_us
34033,southern_us
20513,italian
1130,italian
30203,mexican
46316,french
29023,vietnamese
22289,thai
49330,italian
32512,italian
4554,indian
14947,italian
33667,southern_us
49000,italian
31457,indian
46254,southern_us
37570,southern_us
5605,italian
24507,indian
30816,vietnamese
32852,mexican
13107,vietnamese
20463,italian
85,french
27025,mexican
40983,cajun_creole
20113,italian
44284,mexican
16999,southern_us
35662,chinese
14382,italian
40297,chinese
32630,indian
7264,southern_us
14867,french
18802,french
3985,indian
35155,southern_us
17760,southern_us
14474,indian
28666,mexican
38277,mexican
7931,indian
49649,filipino
8266,mexican
29725,mexican
20460,chinese
4097,italian
44710,italian
6344,mexican
11194,indian
44716,french
34191,thai
39699,southern_us
14929,italian
47451,italian
24368,mexican
884,mexican
5137,italian
38574,southern_us
48792,italian
49132,chinese
5669,italian
37952,chinese
49298,mexican
41405,southern_us
34909,southern_us
10767,japanese
5721,italian
27292,spanish
18692,chinese
27907,chinese
45127,mexican
33534,italian
26,italian
13068,mexican
45579,mexican
28956,southern_us
1201,italian
43090,mexican
30197,french
27762,italian
43057,italian
24887,french
43916,cajun_creole
544,indian
10438,southern_us
9331,italian
649,mexican
32577,moroccan
36873,italian
48446,thai
28909,mexican
1999,chinese
42137,indian
48503,indian
49033,japanese
1053,italian
5535,southern_us
21864,southern_us
21042,southern_us
3321,indian
16337,italian
22885,vietnamese
4020,cajun_creole
41425,indian
2830,indian
26570,italian
19943,southern_us
17114,chinese
6009,mexican
43791,italian
13681,mexican
11385,japanese
21875,filipino
32449,chinese
3924,southern_us
8799,french
1989,french
23288,southern_us
23920,italian
46349,mexican
44238,italian
31337,chinese
14492,filipino
18368,greek
13781,italian
42371,chinese
20640,chinese
48955,southern_us
46955,mexican
30032,southern_us
3103,indian
19597,mexican
23435,greek
31446,japanese
33791,chinese
23813,indian
14538,italian
35181,italian
6246,japanese
40850,mexican
32080,italian
781,indian
7679,indian
44640,italian
17645,italian
12454,japanese
28430,southern_us
6876,italian
48868,italian
43333,mexican
9807,italian
27843,korean
45089,italian
41811,chinese
28131,mexican
23394,chinese
29599,italian
40086,southern_us
20013,italian
18134,filipino
48291,vietnamese
30903,indian
2777,italian
3630,french
37511,southern_us
26835,italian
7201,chinese
20442,italian
19136,southern_us
40878,mexican
1177,greek
43121,cajun_creole
11307,southern_us
37617,italian
25583,chinese
27863,indian
17830,indian
18267,chinese
29923,cajun_creole
27827,cajun_creole
4616,mexican
9979,indian
2878,french
40101,indian
13411,indian
9683,italian
48733,southern_us
27233,indian
25926,filipino
22098,italian
16095,greek
15839,italian
10882,french
44004,southern_us
45224,filipino
40285,southern_us
20598,mexican
19307,italian
14899,cajun_creole
36512,russian
37453,french
4319,italian
28718,southern_us
44611,mexican
26031,british
36988,italian
24182,japanese
4727,italian
25982,southern_us
9544,italian
48030,chinese
47789,italian
16245,italian
12440,italian
32989,italian
10582,cajun_creole
23028,italian
45653,italian
46888,italian
20392,mexican
13453,chinese
1300,moroccan
29343,southern_us
27423,italian
46977,italian
27479,southern_us
37899,italian
21177,italian
45590,spanish
46775,southern_us
45416,indian
23039,indian
26308,mexican
23306,italian
42367,korean
41379,mexican
16715,french
33712,italian
24136,italian
26094,italian
2212,chinese
19672,italian
42872,mexican
36661,indian
26319,italian
263,italian
13942,indian
43311,mexican
12743,southern_us
7519,mexican
35601,chinese
44197,italian
8617,southern_us
6573,greek
13377,mexican
31725,chinese
13042,korean
2701,southern_us
38137,indian
11356,mexican
3202,southern_us
15530,italian
18012,french
22683,mexican
37199,french
5169,southern_us
43401,greek
7246,italian
36491,italian
40868,southern_us
8084,italian
45914,southern_us
32344,southern_us
27508,british
27323,indian
29576,southern_us
13998,indian
28214,thai
2918,italian
19918,southern_us
44955,indian
7007,korean
32164,russian
20929,chinese
10380,mexican
28015,indian
24501,russian
37257,italian
17772,mexican
7977,indian
24949,chinese
9467,italian
18520,mexican
48539,mexican
11435,mexican
44041,italian
44022,mexican
19010,mexican
18395,mexican
35008,southern_us
45807,mexican
27065,chinese
460,thai
22725,italian
32575,southern_us
10099,southern_us
9431,cajun_creole
9493,mexican
30423,italian
11861,mexican
22632,indian
32893,japanese
5868,cajun_creole
3938,mexican
17724,mexican
4075,southern_us
24174,southern_us
34798,italian
9407,japanese
4008,mexican
6472,mexican
43384,french
47289,indian
27905,italian
9628,indian
41613,chinese
8128,mexican
33224,filipino
21571,italian
41246,thai
48240,mexican
46816,italian
45778,italian
13798,italian
31606,mexican
43293,italian
27725,italian
7614,southern_us
24798,italian
16256,mexican
10296,mexican
46895,southern_us
18706,southern_us
25895,chinese
42986,indian
42194,southern_us
44727,french
2381,mexican
7850,moroccan
21066,southern_us
1427,vietnamese
30832,italian
44593,korean
35604,italian
42802,italian
30307,southern_us
8893,southern_us
43086,french
278,southern_us
48861,italian
9641,mexican
18801,french
13009,indian
42823,italian
3954,mexican
49035,southern_us
34278,filipino
25941,filipino
38577,southern_us
37973,southern_us
813,italian
29444,southern_us
30058,italian
34601,mexican
42370,italian
9228,french
12638,southern_us
37549,italian
19802,filipino
30931,italian
22179,chinese
44664,mexican
42631,italian
23407,chinese
30557,thai
28888,italian
326,thai
47891,mexican
22600,italian
24737,southern_us
11278,cajun_creole
42285,mexican
18700,italian
11577,italian
5218,italian
13220,southern_us
16992,indian
22967,chinese
16610,vietnamese
46382,korean
28228,italian
18123,italian
25348,italian
48051,mexican
26379,thai
38821,italian
44418,chinese
22932,mexican
17089,italian
17307,korean
8828,italian
21515,southern_us
41525,mexican
18627,italian
8423,southern_us
17848,italian
12762,southern_us
2524,mexican
15334,cajun_creole
3322,indian
5367,southern_us
5255,mexican
9150,indian
22599,italian
7368,italian
25212,french
29633,italian
26841,mexican
20127,italian
4992,italian
35021,italian
47863,southern_us
530,italian
1974,moroccan
3006,chinese
23010,japanese
21593,italian
11204,italian
3363,italian
33675,southern_us
38682,thai
46627,southern_us
12852,italian
37503,italian
20805,filipino
18925,southern_us
27954,southern_us
20154,italian
11714,italian
11134,mexican
29380,southern_us
19736,indian
10476,indian
4136,indian
36681,indian
35006,southern_us
36876,jamaican
10774,southern_us
27429,southern_us
9455,southern_us
5774,mexican
48634,french
37245,mexican
17279,southern_us
9366,italian
26166,southern_us
5247,mexican
41148,italian
19055,mexican
2229,southern_us
27352,italian
24718,italian
17647,mexican
21324,mexican
4946,chinese
21404,indian
6849,southern_us
4572,italian
48468,thai
37152,italian
825,chinese
47537,chinese
5072,italian
18872,thai
37657,italian
39345,southern_us
9604,italian
5363,italian
12065,italian
12366,french
15642,vietnamese
20213,indian
16381,indian
25412,mexican
34973,southern_us
13475,italian
24334,mexican
4428,mexican
7273,french
35903,indian
41592,italian
44689,italian
42405,italian
6995,mexican
2577,indian
48095,chinese
6623,southern_us
22733,japanese
36104,italian
23779,mexican
46697,italian
47965,southern_us
17225,british
37106,indian
12615,indian
36033,italian
45146,italian
45800,indian
30163,southern_us
12660,mexican
11490,british
40192,chinese
21436,italian
48613,chinese
1628,mexican
19953,southern_us
44451,mexican
45922,mexican
4804,cajun_creole
1751,southern_us
26520,mexican
39367,southern_us
23616,chinese
38862,mexican
21414,southern_us
2452,italian
27591,italian
14224,vietnamese
36691,italian
15391,mexican
11104,mexican
16206,italian
9156,italian
16344,mexican
33295,chinese
47513,french
5352,italian
28741,indian
6847,indian
36463,thai
14838,italian
37311,italian
6347,thai
47812,italian
34919,indian
14812,mexican
11772,mexican
44916,italian
2014,italian
13041,chinese
40815,french
32713,southern_us
38272,mexican
30770,chinese
22254,italian
45828,mexican
49113,southern_us
37876,mexican
30219,french
3111,indian
33267,cajun_creole
35742,italian
15890,southern_us
10968,mexican
45879,italian
18676,italian
29425,italian
27055,italian
19485,italian
47644,british
1988,mexican
21210,italian
3792,southern_us
9071,thai
25703,mexican
25404,cajun_creole
5791,french
35221,mexican
33813,indian
21441,southern_us
10503,southern_us
17270,korean
17560,french
25735,indian
34818,italian
2970,greek
39582,southern_us
22358,mexican
2864,indian
15823,indian
31475,indian
30636,chinese
28962,japanese
45813,filipino
4000,italian
35530,chinese
974,italian
12382,italian
7347,italian
26496,italian
33767,mexican
48412,chinese
40496,mexican
37961,chinese
6571,chinese
49304,mexican
34097,mexican
10646,mexican
44083,chinese
48463,italian
1063,indian
30583,mexican
26237,filipino
8680,southern_us
32752,italian
23273,mexican
5717,filipino
2579,indian
45463,italian
38241,mexican
30514,greek
13101,italian
19210,southern_us
26502,cajun_creole
46982,southern_us
21905,italian
46699,cajun_creole
15406,indian
45763,mexican
721,southern_us
32708,southern_us
38004,mexican
17682,mexican
46596,chinese
48682,greek
31605,mexican
38031,cajun_creole
18179,italian
48663,southern_us
36353,italian
4550,southern_us
35488,southern_us
33342,mexican
25731,southern_us
48838,indian
39653,filipino
33286,indian
21344,italian
37156,italian
20611,italian
8869,mexican
44038,italian
42754,southern_us
23823,indian
13596,french
45059,italian
46483,italian
253,japanese
4053,italian
8559,italian
7844,italian
9188,southern_us
32548,chinese
26083,mexican
20244,southern_us
37673,mexican
668,southern_us
29434,italian
16805,southern_us
45658,mexican
47594,italian
7452,russian
22645,southern_us
42522,italian
23363,mexican
35610,italian
37631,southern_us
8879,indian
38337,italian
19826,indian
8844,french
6484,chinese
45118,southern_us
22731,indian
20793,chinese
16487,italian
24490,chinese
15889,mexican
22935,italian
3143,mexican
48510,mexican
35910,italian
17474,indian
32396,mexican
24714,southern_us
36160,british
20077,italian
28828,italian
42205,mexican
36725,mexican
10316,korean
33623,italian
39291,mexican
49350,southern_us
14699,mexican
21702,italian
41906,mexican
4489,southern_us
24409,italian
29332,indian
8337,french
918,southern_us
12435,southern_us
48231,italian
28383,jamaican
4545,mexican
13102,italian
33947,mexican
24615,italian
49589,chinese
41481,italian
38905,mexican
19812,french
6160,cajun_creole
38993,greek
34354,italian
31246,french
35369,chinese
21637,southern_us
49617,italian
23003,italian
40683,southern_us
17920,southern_us
18021,southern_us
46780,chinese
1684,italian
1953,italian
15537,chinese
2489,mexican
34708,southern_us
47554,southern_us
30298,italian
23459,italian
2593,cajun_creole
7216,italian
35883,mexican
27039,indian
47957,mexican
7815,mexican
5270,italian
10768,mexican
29740,italian
3068,italian
29535,mexican
7182,mexican
7796,french
41409,southern_us
39671,southern_us
28559,italian
