id,cuisine
7794,moroccan
19429,indian
11328,cajun_creole
49242,mexican
40411,chinese
46424,italian
1634,russian
47221,korean
3963,jamaican
15515,brazilian
6735,jamaican
41899,cajun_creole
36222,vietnamese
24468,brazilian
9876,italian
33614,french
42279,russian
46846,korean
34711,korean
39556,brazilian
1064,cajun_creole
30080,greek
6076,greek
5670,moroccan
44525,jamaican
19743,jamaican
36205,irish
9030,italian
39755,vietnamese
39434,korean
37803,chinese
30053,moroccan
11661,moroccan
17918,british
44237,brazilian
38536,french
47369,brazilian
6108,cajun_creole
16807,indian
41329,jamaican
33582,korean
9570,jamaican
47129,cajun_creole
14268,jamaican
8395,irish
38977,brazilian
22716,russian
25753,british
12018,brazilian
31659,korean
21149,jamaican
10328,indian
33585,moroccan
29192,greek
46733,french
12887,jamaican
24354,jamaican
39237,filipino
19430,jamaican
39895,filipino
34566,moroccan
17889,korean
40652,brazilian
31395,korean
35908,jamaican
18341,jamaican
17745,brazilian
40560,jamaican
25097,spanish
31430,russian
25484,jamaican
43668,spanish
2184,indian
12106,korean
25747,moroccan
11423,russian
22403,indian
2880,korean
15445,spanish
9825,cajun_creole
31607,moroccan
9341,brazilian
2406,brazilian
28466,jamaican
8619,cajun_creole
16097,moroccan
11652,mexican
16852,spanish
29111,brazilian
33602,thai
35,mexican
47741,spanish
39820,spanish
25332,korean
5720,korean
19634,cajun_creole
34851,filipino
14117,filipino
12195,british
33665,moroccan
46228,greek
15964,moroccan
47502,thai
41865,jamaican
46055,brazilian
8863,spanish
48658,greek
42251,french
33164,italian
24526,irish
39431,russian
3893,british
34175,southern_us
6727,jamaican
17230,jamaican
24579,mexican
15873,russian
3703,brazilian
27030,brazilian
9149,french
16152,spanish
49665,cajun_creole
27036,moroccan
8341,spanish
30384,irish
32883,jamaican
29047,spanish
31964,irish
7011,southern_us
46301,jamaican
3495,jamaican
11949,spanish
975,moroccan
15529,korean
15372,mexican
5176,greek
13631,japanese
42028,spanish
4936,russian
26471,cajun_creole
43833,jamaican
47933,jamaican
38373,mexican
5780,filipino
46303,greek
27308,russian
10340,russian
48900,jamaican
876,jamaican
10446,brazilian
15082,jamaican
31706,russian
24885,jamaican
34944,jamaican
7917,brazilian
5923,indian
44272,russian
41074,moroccan
381,italian
16053,russian
37470,italian
23027,jamaican
42078,irish
13183,greek
14828,moroccan
15394,mexican
46300,russian
38963,mexican
679,italian
34558,korean
31528,brazilian
45629,brazilian
5034,brazilian
35031,jamaican
13237,mexican
42339,cajun_creole
3911,jamaican
20409,russian
24741,russian
18381,indian
7572,russian
24226,jamaican
19945,mexican
31809,brazilian
17903,cajun_creole
48664,cajun_creole
14122,moroccan
3175,spanish
3403,brazilian
11062,cajun_creole
16629,spanish
11349,moroccan
14353,jamaican
25633,jamaican
11424,vietnamese
36024,jamaican
7151,jamaican
12777,mexican
34289,cajun_creole
13904,greek
40792,british
11649,jamaican
227,moroccan
10396,brazilian
6559,korean
14195,cajun_creole
21511,thai
431,korean
5651,brazilian
20754,jamaican
24905,russian
16731,korean
9006,greek
43909,moroccan
28526,greek
31141,russian
39787,cajun_creole
35320,spanish
25077,jamaican
2902,greek
34305,southern_us
6174,british
24695,moroccan
12211,vietnamese
13227,korean
728,southern_us
21635,brazilian
14011,russian
5861,cajun_creole
9976,moroccan
49218,korean
27684,thai
11095,jamaican
47314,moroccan
41901,russian
5859,jamaican
3947,jamaican
14030,mexican
10056,jamaican
39408,russian
35283,greek
13994,brazilian
36302,british
16113,korean
47207,vietnamese
36198,vietnamese
21134,korean
49070,moroccan
8030,greek
31802,greek
36511,brazilian
7785,greek
38965,russian
31453,russian
43100,brazilian
32307,korean
45405,moroccan
28532,moroccan
16092,french
29029,moroccan
5596,jamaican
11369,thai
37436,brazilian
2421,korean
22070,mexican
10600,southern_us
11150,mexican
29257,moroccan
38540,jamaican
18998,moroccan
39974,british
2159,british
19679,korean
44146,jamaican
36086,korean
20676,moroccan
39779,korean
33522,vietnamese
498,italian
45937,cajun_creole
41501,russian
44156,korean
5643,indian
35874,cajun_creole
24413,jamaican
47297,brazilian
10073,jamaican
4798,brazilian
7802,cajun_creole
3970,moroccan
24416,jamaican
13072,russian
29046,jamaican
12898,british
24957,southern_us
18725,korean
46929,jamaican
23140,french
30516,korean
34081,vietnamese
12927,moroccan
44088,jamaican
20785,moroccan
16672,cajun_creole
5400,brazilian
30322,french
17272,italian
9797,korean
14795,jamaican
7619,british
42124,irish
23249,jamaican
44158,chinese
17462,jamaican
3580,filipino
9896,cajun_creole
29669,spanish
30625,filipino
7685,russian
7632,moroccan
28349,korean
4510,thai
35383,brazilian
18569,greek
11379,greek
9434,moroccan
37774,russian
33651,jamaican
47017,french
31874,moroccan
26733,russian
20962,korean
1467,irish
11173,jamaican
12949,irish
11565,jamaican
29756,mexican
25577,cajun_creole
36779,chinese
10974,spanish
42163,jamaican
15337,russian
23242,vietnamese
7952,brazilian
27424,brazilian
3816,jamaican
27190,french
43764,russian
17714,jamaican
30022,irish
33281,moroccan
43503,cajun_creole
27385,vietnamese
2396,vietnamese
25387,italian
1017,italian
18852,filipino
14861,spanish
47487,korean
46015,filipino
12684,jamaican
12588,british
33061,korean
38952,moroccan
20915,indian
34732,french
48656,jamaican
38736,jamaican
20374,filipino
18664,jamaican
15638,cajun_creole
10458,french
47980,greek
43084,brazilian
4534,irish
26269,mexican
23498,vietnamese
5053,brazilian
5010,cajun_creole
49028,jamaican
36714,chinese
21490,brazilian
8448,korean
49408,korean
28982,moroccan
20207,jamaican
37751,jamaican
42412,moroccan
47466,brazilian
40672,vietnamese
47821,cajun_creole
42090,french
10019,jamaican
45793,jamaican
32933,mexican
48283,irish
19798,greek
41233,brazilian
37147,jamaican
26516,jamaican
4305,french
30883,moroccan
31677,greek
25378,indian
40122,vietnamese
20889,cajun_creole
10994,indian
29311,southern_us
46431,jamaican
17648,cajun_creole
32111,korean
15728,jamaican
16960,indian
23535,spanish
29667,korean
31729,moroccan
41910,vietnamese
13996,irish
21089,brazilian
32705,spanish
42847,russian
26201,jamaican
26813,spanish
32471,cajun_creole
44990,irish
17237,vietnamese
39403,korean
15652,mexican
14568,brazilian
44779,cajun_creole
37888,filipino
9529,italian
20700,irish
17741,mexican
17475,irish
12581,cajun_creole
5996,cajun_creole
29042,korean
987,jamaican
39819,spanish
31679,french
1150,irish
39167,mexican
43037,vietnamese
20071,italian
43815,russian
31649,italian
12218,brazilian
32836,thai
18175,southern_us
48197,korean
31474,brazilian
46428,irish
25246,mexican
2991,japanese
38216,moroccan
14978,british
31085,korean
34515,korean
6026,indian
19132,korean
48775,british
29309,brazilian
4033,brazilian
36462,moroccan
13235,korean
17863,cajun_creole
25694,russian
24204,greek
14541,korean
13993,vietnamese
8996,mexican
9943,korean
22707,russian
35292,french
46886,mexican
11566,greek
8272,brazilian
30552,thai
21033,korean
42971,chinese
42275,southern_us
44059,russian
44159,spanish
48500,jamaican
14617,korean
7867,indian
13913,cajun_creole
40684,moroccan
49174,russian
34772,british
16738,russian
11353,filipino
17429,thai
6213,moroccan
26682,southern_us
42067,russian
45944,brazilian
43318,moroccan
32084,korean
23806,jamaican
2721,brazilian
6479,french
48519,brazilian
12560,spanish
4171,vietnamese
14434,moroccan
21159,jamaican
44745,italian
12965,greek
39978,indian
32514,moroccan
1336,greek
48649,greek
21591,filipino
32813,spanish
5818,korean
39944,moroccan
33274,korean
13429,irish
9739,chinese
44031,jamaican
25007,moroccan
29143,korean
41309,cajun_creole
17675,vietnamese
5570,greek
12206,greek
33553,moroccan
30898,vietnamese
23937,chinese
11454,mexican
16091,greek
6058,cajun_creole
18720,vietnamese
42018,jamaican
3462,greek
19617,cajun_creole
18874,jamaican
6416,jamaican
15063,vietnamese
46292,korean
38247,cajun_creole
36427,cajun_creole
47417,russian
4768,jamaican
11626,moroccan
21027,indian
22079,jamaican
20527,filipino
27846,cajun_creole
16236,korean
46145,brazilian
7761,vietnamese
34212,spanish
17180,vietnamese
4546,moroccan
44474,greek
37886,vietnamese
17842,brazilian
27282,jamaican
979,korean
6895,brazilian
4150,italian
32995,jamaican
8444,korean
13686,brazilian
8918,moroccan
17569,japanese
19313,indian
23833,brazilian
4623,moroccan
18164,russian
45780,filipino
17994,jamaican
12268,jamaican
14368,vietnamese
19242,indian
21658,moroccan
32160,russian
20931,irish
30800,french
33829,vietnamese
29674,japanese
36367,jamaican
40547,russian
39583,russian
18638,cajun_creole
10010,mexican
7084,greek
30421,jamaican
24243,vietnamese
38417,moroccan
5183,chinese
4522,irish
29727,italian
47928,southern_us
11211,korean
10117,brazilian
26611,mexican
21852,vietnamese
41769,mexican
16342,jamaican
13694,cajun_creole
1173,brazilian
12257,korean
27392,jamaican
20360,korean
16090,vietnamese
31245,korean
23411,mexican
46268,french
45488,filipino
39708,filipino
25281,southern_us
9057,mexican
24917,jamaican
49532,filipino
5491,greek
33378,greek
23340,thai
13456,cajun_creole
31952,indian
39823,mexican
445,brazilian
28523,british
32201,vietnamese
5612,jamaican
44099,korean
7608,korean
30971,french
38223,spanish
43482,moroccan
36483,korean
9875,jamaican
18378,korean
9583,indian
13947,vietnamese
8681,french
46374,moroccan
47034,cajun_creole
45643,cajun_creole
5551,indian
23694,thai
32724,korean
48999,british
5952,russian
36593,korean
48894,spanish
27066,jamaican
9343,filipino
35625,indian
22159,cajun_creole
39883,jamaican
20939,greek
21471,british
2208,chinese
38731,moroccan
10206,indian
425,cajun_creole
11081,jamaican
48333,vietnamese
46536,brazilian
25686,thai
41323,greek
30523,brazilian
29731,greek
23018,southern_us
43425,korean
43325,spanish
24159,greek
2121,chinese
15876,brazilian
11191,moroccan
4338,spanish
4072,jamaican
29363,russian
29278,jamaican
4276,brazilian
47413,brazilian
16670,cajun_creole
31767,moroccan
37741,jamaican
45568,moroccan
13871,jamaican
15015,jamaican
1536,vietnamese
1466,thai
10405,spanish
15963,british
45075,vietnamese
2588,brazilian
17070,french
14012,chinese
44422,jamaican
14609,chinese
46913,brazilian
5710,russian
16086,russian
48335,southern_us
41667,greek
20551,spanish
29812,irish
32212,korean
18,irish
14823,jamaican
30464,vietnamese
31748,moroccan
8081,indian
2484,greek
41751,brazilian
25020,moroccan
6889,jamaican
37348,jamaican
27337,irish
21625,italian
43407,moroccan
737,indian
42668,jamaican
36758,jamaican
3528,cajun_creole
40542,filipino
8277,jamaican
22826,southern_us
16937,spanish
8216,italian
10738,brazilian
11932,korean
21240,filipino
14296,filipino
24128,irish
44718,irish
40317,brazilian
22385,filipino
16417,jamaican
19098,russian
36846,cajun_creole
10401,thai
10602,jamaican
16051,moroccan
25205,russian
45464,greek
8956,moroccan
23386,jamaican
7691,mexican
21774,spanish
49705,brazilian
34095,southern_us
40336,brazilian
44728,brazilian
10843,jamaican
21666,moroccan
44202,brazilian
17673,moroccan
34724,jamaican
32367,british
14479,korean
46203,brazilian
7485,russian
24792,korean
37601,brazilian
11749,korean
40459,vietnamese
6034,italian
46184,irish
8659,korean
28264,jamaican
40788,filipino
25901,cajun_creole
6880,moroccan
26443,mexican
27597,irish
4679,greek
27054,mexican
33316,southern_us
28346,filipino
46206,jamaican
9856,spanish
36740,thai
38157,brazilian
11701,vietnamese
43877,moroccan
21737,filipino
17489,jamaican
5182,greek
47765,mexican
36916,filipino
21953,moroccan
44316,filipino
37928,filipino
23423,brazilian
26636,russian
27428,italian
29136,brazilian
45677,vietnamese
35525,jamaican
28707,spanish
4234,korean
45606,brazilian
6646,cajun_creole
1733,vietnamese
31169,southern_us
45279,jamaican
14269,filipino
26266,korean
15973,greek
15279,japanese
33120,irish
26073,moroccan
25767,mexican
12044,russian
822,greek
13536,jamaican
1978,irish
3895,moroccan
8427,russian
16946,russian
9005,filipino
42707,brazilian
17931,jamaican
2110,greek
21611,japanese
48079,brazilian
22441,jamaican
43783,jamaican
49514,jamaican
26278,jamaican
39096,indian
36782,brazilian
31016,jamaican
41700,moroccan
8046,spanish
14017,moroccan
48126,irish
48972,cajun_creole
21200,jamaican
37825,spanish
24835,jamaican
38205,russian
48460,italian
29019,filipino
18799,russian
23742,jamaican
30089,moroccan
1400,russian
7025,chinese
19873,filipino
29374,jamaican
45577,moroccan
46375,jamaican
28377,vietnamese
39019,jamaican
16754,mexican
28648,italian
32006,irish
49138,filipino
14159,irish
33747,moroccan
49510,brazilian
2118,filipino
14463,vietnamese
12299,brazilian
16115,irish
30854,moroccan
41412,brazilian
36655,korean
31595,korean
8225,greek
47650,korean
40681,cajun_creole
43979,indian
7934,thai
45199,spanish
6851,vietnamese
4006,mexican
610,jamaican
18142,moroccan
34363,irish
30475,jamaican
35246,mexican
29020,jamaican
27993,brazilian
24921,british
22164,irish
725,spanish
34349,italian
48655,filipino
46658,british
28212,japanese
27714,japanese
6049,cajun_creole
19836,korean
33934,vietnamese
1338,moroccan
21498,russian
27005,french
40168,korean
4877,southern_us
15415,vietnamese
5545,thai
20433,filipino
11634,russian
25492,jamaican
21017,brazilian
22311,brazilian
17808,moroccan
30869,jamaican
11794,cajun_creole
26414,moroccan
1450,korean
17605,jamaican
19789,chinese
25287,indian
526,french
6426,cajun_creole
838,vietnamese
38921,korean
43956,mexican
16406,korean
33285,jamaican
45131,filipino
44192,indian
36629,japanese
23975,filipino
46511,greek
45907,jamaican
22734,cajun_creole
43589,vietnamese
30287,cajun_creole
23900,jamaican
11928,mexican
16529,moroccan
25626,jamaican
12962,jamaican
19959,korean
18195,brazilian
37128,korean
25730,cajun_creole
40554,brazilian
34484,cajun_creole
17596,filipino
47805,british
8438,french
31594,jamaican
2308,italian
40522,jamaican
42693,korean
48848,moroccan
44560,jamaican
7700,brazilian
43908,cajun_creole
3930,cajun_creole
20940,brazilian
12360,greek
23094,russian
20327,greek
34630,moroccan
41264,cajun_creole
25085,japanese
48479,brazilian
31715,jamaican
29569,moroccan
39317,jamaican
15719,moroccan
4162,brazilian
15001,jamaican
12123,moroccan
42748,moroccan
41905,jamaican
4484,jamaican
30867,russian
17319,moroccan
13081,korean
11899,thai
13374,jamaican
27495,vietnamese
18138,greek
14851,moroccan
16111,jamaican
23947,brazilian
5970,korean
16594,jamaican
5820,jamaican
28254,spanish
10280,japanese
45113,spanish
26103,mexican
14985,jamaican
35731,brazilian
30031,cajun_creole
27627,brazilian
43874,jamaican
14497,italian
45524,jamaican
42287,indian
5922,southern_us
25698,brazilian
19355,jamaican
24250,chinese
11355,korean
40719,filipino
17155,greek
4387,jamaican
21848,vietnamese
45934,cajun_creole
14669,irish
7153,brazilian
19848,southern_us
7324,cajun_creole
11419,brazilian
42599,indian
30771,moroccan
28371,italian
33112,italian
49146,russian
40340,russian
10502,italian
47056,moroccan
41269,jamaican
3350,jamaican
23684,thai
20727,mexican
23099,french
49125,italian
24362,moroccan
44077,greek
22428,brazilian
34271,mexican
24892,jamaican
28073,irish
37462,greek
12,british
49513,irish
43115,french
44461,filipino
41691,mexican
24331,irish
34010,russian
33379,russian
22653,greek
18136,jamaican
47396,filipino
373,jamaican
28717,irish
41036,moroccan
23119,cajun_creole
22546,russian
29176,jamaican
36192,russian
41978,spanish
16397,vietnamese
22951,british
35400,greek
18095,jamaican
12517,irish
37493,italian
3927,southern_us
1147,spanish
1370,italian
18935,jamaican
10993,vietnamese
4693,mexican
10439,cajun_creole
17130,brazilian
1815,russian
871,mexican
18587,cajun_creole
34251,russian
12739,vietnamese
36588,irish
18833,filipino
47216,filipino
9988,filipino
31994,filipino
47730,filipino
23665,irish
36099,southern_us
20308,greek
36430,russian
19185,korean
12413,korean
35605,cajun_creole
20708,filipino
19801,brazilian
32603,irish
22243,british
7244,irish
37724,southern_us
22988,mexican
41278,french
2244,southern_us
5,jamaican
32270,filipino
7837,vietnamese
28188,brazilian
41484,greek
4767,spanish
13508,brazilian
6806,moroccan
26307,brazilian
33387,french
9764,jamaican
4815,mexican
42662,jamaican
41477,spanish
6417,brazilian
22285,greek
49476,irish
26084,korean
44742,southern_us
19022,moroccan
32578,brazilian
10514,spanish
13815,moroccan
19472,russian
7373,jamaican
23280,russian
11559,filipino
12765,japanese
40511,greek
40858,jamaican
24236,irish
16187,vietnamese
42423,greek
32296,korean
44908,russian
2833,mexican
25142,southern_us
7268,brazilian
5582,jamaican
25289,cajun_creole
2838,jamaican
10185,jamaican
45665,brazilian
38764,french
33129,french
18427,jamaican
15256,korean
6477,mexican
30986,mexican
25978,british
5957,korean
40329,jamaican
11071,moroccan
48793,filipino
5115,indian
40723,mexican
41245,indian
6240,spanish
4699,jamaican
13769,french
33336,italian
4811,chinese
18127,jamaican
42772,moroccan
45102,greek
26926,russian
47055,jamaican
15650,brazilian
26966,brazilian
45230,italian
44400,vietnamese
26203,indian
21311,brazilian
11945,spanish
25732,jamaican
39567,british
25575,korean
7211,moroccan
13410,mexican
173,korean
11563,korean
38716,thai
32625,korean
22638,vietnamese
23818,irish
8596,filipino
27471,jamaican
28233,russian
47682,moroccan
20385,greek
12567,jamaican
43903,mexican
4925,italian
7818,brazilian
35051,italian
4586,moroccan
20743,jamaican
16369,korean
13883,mexican
38849,jamaican
26017,spanish
24719,moroccan
15767,brazilian
30007,russian
34297,jamaican
30597,russian
25578,filipino
41719,southern_us
23913,indian
11153,mexican
39196,japanese
7338,mexican
21090,brazilian
25451,spanish
5482,moroccan
23031,southern_us
15926,moroccan
28527,jamaican
40828,russian
42196,italian
39387,irish
28870,moroccan
15503,italian
36678,brazilian
38576,greek
16192,jamaican
25622,moroccan
12687,korean
48280,moroccan
47405,british
15140,brazilian
20579,brazilian
30880,russian
39040,filipino
17487,cajun_creole
3762,greek
20910,mexican
19072,mexican
39412,brazilian
28679,filipino
7314,korean
34143,moroccan
5594,irish
24503,moroccan
28432,vietnamese
21054,russian
11965,mexican
30692,jamaican
9901,greek
37008,greek
25505,russian
10740,jamaican
21791,vietnamese
5539,korean
19680,greek
24129,vietnamese
8351,mexican
12701,mexican
12042,korean
26441,moroccan
21399,jamaican
43615,southern_us
12283,mexican
32715,cajun_creole
24499,irish
9035,korean
22563,russian
28467,brazilian
41765,jamaican
38064,korean
31087,russian
23005,jamaican
25806,moroccan
37930,russian
10879,korean
40080,cajun_creole
11216,southern_us
42099,british
27377,chinese
4453,jamaican
9001,cajun_creole
27383,moroccan
18472,vietnamese
22313,irish
31709,filipino
38931,greek
5261,brazilian
17530,korean
19071,moroccan
42108,jamaican
7099,korean
10678,mexican
226,brazilian
16283,jamaican
42538,brazilian
7991,thai
6127,russian
16011,russian
5664,thai
19882,spanish
48540,moroccan
45897,moroccan
46935,french
738,russian
25990,vietnamese
15397,russian
17496,cajun_creole
29458,jamaican
31331,chinese
17562,moroccan
12661,irish
35726,indian
34728,jamaican
32619,french
14510,filipino
25391,filipino
34723,greek
28055,italian
15498,brazilian
42070,filipino
26506,korean
35888,jamaican
40255,filipino
2943,italian
48785,chinese
8979,jamaican
27068,jamaican
19842,brazilian
28677,vietnamese
27565,jamaican
35410,southern_us
6149,irish
45188,moroccan
33341,cajun_creole
15024,filipino
35126,moroccan
19020,mexican
9491,jamaican
40281,spanish
34120,filipino
6504,korean
8285,russian
21811,italian
24014,cajun_creole
5134,spanish
7360,moroccan
47692,russian
41845,greek
34326,cajun_creole
19249,chinese
6843,brazilian
15897,moroccan
17032,moroccan
16293,greek
9128,vietnamese
40249,jamaican
33418,brazilian
38161,korean
24973,thai
30725,brazilian
46619,french
16252,brazilian
4516,jamaican
3652,filipino
7704,moroccan
18104,vietnamese
39865,italian
22207,russian
29362,spanish
40422,russian
5285,indian
36114,korean
26586,irish
49698,italian
27718,moroccan
36219,filipino
30609,british
44118,spanish
30917,french
37880,jamaican
43301,cajun_creole
21584,korean
8328,brazilian
46508,brazilian
31063,korean
17264,mexican
586,greek
19414,korean
10375,brazilian
29177,greek
949,brazilian
28118,jamaican
4160,brazilian
24882,spanish
13571,spanish
11532,mexican
6928,filipino
31998,italian
22741,filipino
13915,jamaican
48633,greek
1011,brazilian
17649,russian
32786,indian
18615,jamaican
48257,italian
11599,jamaican
43063,brazilian
14526,korean
37125,greek
8063,indian
32934,korean
12139,brazilian
33392,jamaican
8538,spanish
47527,brazilian
33955,korean
8088,mexican
33306,indian
22004,mexican
49699,brazilian
45344,korean
8924,greek
8965,moroccan
37812,spanish
26605,british
1499,irish
41392,japanese
2338,brazilian
48685,cajun_creole
39463,jamaican
16150,korean
42577,italian
761,japanese
43360,british
47783,mexican
20532,moroccan
11963,greek
41456,jamaican
20446,brazilian
34645,jamaican
4238,spanish
49502,cajun_creole
6451,vietnamese
18981,korean
35385,indian
2459,spanish
32884,spanish
4809,jamaican
14992,russian
36732,korean
33064,mexican
16264,russian
46857,korean
7003,jamaican
20492,cajun_creole
25654,mexican
10849,thai
29207,jamaican
27412,cajun_creole
47264,korean
24155,jamaican
49484,korean
36541,greek
49339,greek
25840,brazilian
14136,russian
45538,spanish
31716,mexican
35893,cajun_creole
20742,korean
1158,cajun_creole
7742,cajun_creole
14846,filipino
27770,filipino
41274,chinese
43871,moroccan
24983,thai
37305,korean
18545,greek
41013,french
15782,cajun_creole
3892,brazilian
16005,italian
38901,brazilian
40350,jamaican
40268,vietnamese
11941,korean
32193,russian
6438,korean
28612,moroccan
34937,irish
18750,jamaican
44983,french
8662,french
10026,brazilian
784,southern_us
28879,russian
5707,jamaican
45299,spanish
40004,italian
7800,jamaican
20166,southern_us
48006,jamaican
20841,british
23893,greek
20164,jamaican
45206,mexican
22864,spanish
46996,brazilian
16927,british
678,greek
1317,thai
43897,korean
24269,spanish
11316,filipino
1902,korean
46191,chinese
31549,korean
22391,jamaican
19490,thai
8356,brazilian
45697,jamaican
47308,jamaican
46898,jamaican
14830,indian
3738,russian
33149,russian
36390,british
10543,irish
22597,jamaican
49045,greek
26531,thai
38356,jamaican
31739,irish
28912,vietnamese
42828,brazilian
3903,russian
44976,spanish
28573,moroccan
44215,japanese
35636,moroccan
10709,brazilian
44787,filipino
3263,spanish
36111,cajun_creole
38476,cajun_creole
28105,brazilian
43568,cajun_creole
6441,jamaican
45081,irish
8666,moroccan
35983,korean
14186,jamaican
10143,greek
2448,jamaican
26012,thai
48776,russian
39833,jamaican
12533,southern_us
13637,cajun_creole
5998,brazilian
28339,brazilian
26881,brazilian
40945,brazilian
36422,jamaican
40041,moroccan
38541,jamaican
35240,southern_us
44367,brazilian
18043,greek
35014,moroccan
30069,greek
16713,filipino
12339,filipino
12234,moroccan
12453,cajun_creole
22609,jamaican
44725,irish
29732,filipino
44392,british
23798,indian
24772,irish
12345,brazilian
23309,korean
40450,moroccan
28710,greek
8336,moroccan
3554,korean
5668,irish
34033,irish
20513,jamaican
1130,moroccan
30203,russian
46316,french
29023,vietnamese
22289,thai
49330,cajun_creole
32512,moroccan
4554,moroccan
14947,greek
33667,brazilian
49000,cajun_creole
31457,moroccan
46254,irish
37570,spanish
5605,brazilian
24507,indian
30816,vietnamese
32852,russian
13107,brazilian
20463,french
85,british
27025,jamaican
40983,cajun_creole
20113,moroccan
44284,jamaican
16999,irish
35662,korean
14382,korean
40297,korean
32630,jamaican
7264,brazilian
14867,jamaican
18802,russian
3985,moroccan
35155,russian
17760,brazilian
14474,indian
28666,cajun_creole
38277,mexican
7931,moroccan
49649,vietnamese
8266,brazilian
29725,mexican
20460,chinese
4097,jamaican
44710,brazilian
6344,mexican
11194,mexican
44716,brazilian
34191,british
39699,british
14929,greek
47451,greek
24368,spanish
884,filipino
5137,moroccan
38574,jamaican
48792,russian
49132,vietnamese
5669,brazilian
37952,southern_us
49298,thai
41405,indian
34909,southern_us
10767,korean
5721,spanish
27292,moroccan
18692,korean
27907,korean
45127,brazilian
33534,italian
26,jamaican
13068,jamaican
45579,spanish
28956,irish
1201,brazilian
43090,spanish
30197,russian
27762,italian
43057,spanish
24887,brazilian
43916,cajun_creole
544,japanese
10438,southern_us
9331,moroccan
649,brazilian
32577,moroccan
36873,russian
48446,filipino
28909,spanish
1999,filipino
42137,jamaican
48503,vietnamese
49033,japanese
1053,russian
5535,british
21864,cajun_creole
21042,russian
3321,moroccan
16337,spanish
22885,korean
4020,jamaican
41425,indian
2830,moroccan
26570,brazilian
19943,british
17114,japanese
6009,russian
43791,italian
13681,mexican
11385,korean
21875,filipino
32449,thai
3924,mexican
8799,brazilian
1989,brazilian
23288,irish
23920,vietnamese
46349,mexican
44238,brazilian
31337,korean
14492,brazilian
18368,greek
13781,cajun_creole
42371,korean
20640,filipino
48955,southern_us
46955,moroccan
30032,russian
3103,japanese
19597,indian
23435,russian
31446,japanese
33791,korean
23813,mexican
14538,brazilian
35181,russian
6246,vietnamese
40850,irish
32080,greek
781,indian
7679,indian
44640,brazilian
17645,jamaican
12454,korean
28430,filipino
6876,spanish
48868,moroccan
43333,russian
9807,japanese
27843,jamaican
45089,jamaican
41811,korean
28131,filipino
23394,japanese
29599,moroccan
40086,cajun_creole
20013,greek
18134,filipino
48291,vietnamese
30903,moroccan
2777,moroccan
3630,brazilian
37511,southern_us
26835,cajun_creole
7201,korean
20442,russian
19136,cajun_creole
40878,spanish
1177,thai
43121,mexican
11307,chinese
37617,jamaican
25583,korean
27863,jamaican
17830,indian
18267,vietnamese
29923,southern_us
27827,british
4616,brazilian
9979,indian
2878,russian
40101,brazilian
13411,indian
9683,greek
48733,jamaican
27233,brazilian
25926,filipino
22098,irish
16095,filipino
15839,greek
10882,japanese
44004,southern_us
45224,korean
40285,british
20598,mexican
19307,mexican
14899,korean
36512,jamaican
37453,jamaican
4319,greek
28718,irish
44611,jamaican
26031,irish
36988,cajun_creole
24182,korean
4727,greek
25982,irish
9544,filipino
48030,indian
47789,moroccan
16245,spanish
12440,moroccan
32989,brazilian
10582,cajun_creole
23028,jamaican
45653,cajun_creole
46888,cajun_creole
20392,brazilian
13453,brazilian
1300,moroccan
29343,irish
27423,greek
46977,british
27479,brazilian
37899,spanish
21177,spanish
45590,italian
46775,cajun_creole
45416,indian
23039,indian
26308,filipino
23306,cajun_creole
42367,vietnamese
41379,jamaican
16715,russian
33712,irish
24136,thai
26094,russian
2212,brazilian
19672,spanish
42872,mexican
36661,jamaican
26319,greek
263,spanish
13942,thai
43311,filipino
12743,russian
7519,jamaican
35601,irish
44197,jamaican
8617,russian
6573,italian
13377,jamaican
31725,chinese
13042,british
2701,irish
38137,moroccan
11356,mexican
3202,jamaican
15530,french
18012,brazilian
22683,jamaican
37199,irish
5169,italian
43401,brazilian
7246,cajun_creole
36491,moroccan
40868,irish
8084,cajun_creole
45914,brazilian
32344,southern_us
27508,irish
27323,russian
29576,japanese
13998,korean
28214,thai
2918,vietnamese
19918,brazilian
44955,jamaican
7007,thai
32164,russian
20929,korean
10380,greek
28015,indian
24501,jamaican
37257,moroccan
17772,jamaican
7977,indian
24949,korean
9467,irish
18520,jamaican
48539,mexican
11435,brazilian
44041,irish
44022,jamaican
19010,spanish
18395,cajun_creole
35008,brazilian
45807,spanish
27065,korean
460,korean
22725,russian
32575,cajun_creole
10099,jamaican
9431,cajun_creole
9493,filipino
30423,moroccan
11861,jamaican
22632,british
32893,korean
5868,cajun_creole
3938,mexican
17724,mexican
4075,jamaican
24174,cajun_creole
34798,moroccan
9407,korean
4008,jamaican
6472,mexican
43384,french
47289,filipino
27905,irish
9628,indian
41613,korean
8128,jamaican
33224,thai
21571,greek
41246,vietnamese
48240,jamaican
46816,russian
45778,jamaican
13798,jamaican
31606,brazilian
43293,vietnamese
27725,cajun_creole
7614,jamaican
24798,moroccan
16256,spanish
10296,mexican
46895,russian
18706,jamaican
25895,filipino
42986,jamaican
42194,jamaican
44727,russian
2381,jamaican
7850,spanish
21066,british
1427,moroccan
30832,jamaican
44593,moroccan
35604,greek
42802,brazilian
30307,russian
8893,korean
43086,jamaican
278,jamaican
48861,korean
9641,jamaican
18801,spanish
13009,indian
42823,spanish
3954,mexican
